site_id,point_id,latitude_dd,longitude_dd,elevation
SB,TRANS5,41.7528774,-70.11276529,0.6023000000000001
SB,TRANS5,41.75287312,-70.11275769,0.7133
SB,TRANS5,41.75286689,-70.11274637,0.8783
SB,TRANS5,41.75285231,-70.11272868,1.1613
SB,TRANS5,41.75283796,-70.11270027,1.3413
SB,QUAD,41.75294715,-70.11287226,1.2732
SB,QUAD,41.75298548,-70.11284437,1.2692
SB,QUAD,41.7529237,-70.11282343,1.0022
SB,DEEPWELL,41.75252777,-70.11417747,1.2978
SB,SHALLOWWELL,41.75252924,-70.11417879,1.3018
SB,PAR,41.75253311,-70.11417843,1.2947
SB,COLLAR13,41.75251037,-70.11417378,1.3088
SB,COLLAR14,41.75250573,-70.11418079,1.2998
SB,COLLAR15,41.75251048,-70.11418864,1.3038
SB,COLLAR16,41.75251584,-70.11418593,1.3078
STATE GAME FARM,SHALLOWWELLHIGHSAL,41.73537672,-70.42708436,1.3316000000000001
STATE GAME FARM,DEEPWELLHIGHSAL,41.73538003,-70.42708286,1.3336000000000001
STATE GAME FARM,EXPERCORE,41.73536839,-70.4271097,1.3226
STATE GAME FARM,EXPERCORE,41.73536919,-70.42711158,1.3196
STATE GAME FARM,EXPERCORE,41.73538223,-70.42709422,1.3276000000000001
STATE GAME FARM,EXPERCORE,41.73538394,-70.42709315,1.3246
STATE GAME FARM,EXPERCORE,41.73539741,-70.42708021,1.3266
STATE GAME FARM,EXPERCORE,41.7353992,-70.4270805,1.3256000000000001
STATE GAME FARM,DEEPWELL,41.73124644,-70.42725211,1.3499
STATE GAME FARM,SHALLOWWELL,41.7312492,-70.42724817,1.3559
STATE GAME FARM,COLLAR,41.73124596,-70.42728173,1.3629
STATE GAME FARM,COLLAR,41.73125435,-70.42727361,1.3689
STATE GAME FARM,COLLAR,41.73123468,-70.42723875,1.3329
STATE GAME FARM,COLLAR,41.73122935,-70.42725171,1.3399
STATE GAME FARM,SMALLCOLLAR,41.73123861,-70.42727048,1.3449
STATE GAME FARM,SMALLCOLLAR,41.73124027,-70.42726989,1.3409
STATE GAME FARM,SMALLCOLLAR,41.73125074,-70.42726389,1.3559
STATE GAME FARM,SMALLCOLLAR,41.7312522,-70.42726298,1.3429
STATE GAME FARM,SMALLCOLLAR,41.73126708,-70.42725748,1.3559
STATE GAME FARM,SMALLCOLLAR,41.73126842,-70.42725681,1.3589
STATE GAME FARM,SHALLOWWELL,41.73101456,-70.42745717,1.2202
STATE GAME FARM,DEEPWELL,41.73101191,-70.42745905,1.2312
STATE GAME FARM,COLLAR,41.73102293,-70.42748237,1.2573
STATE GAME FARM,COLLAR,41.73103417,-70.42748555,1.2533
STATE GAME FARM,COLLAR,41.731033,-70.42746322,1.2702
STATE GAME FARM,COLLAR,41.73102344,-70.42745811,1.2502
STATE GAME FARM,SMALLCOLLAR,41.73099801,-70.42747587,1.2233
STATE GAME FARM,SMALLCOLLAR,41.7310147,-70.42747116,1.2383
STATE GAME FARM,SMALLCOLLAR,41.7310322,-70.42747285,1.2352
BASS,BC3,41.71652483,-70.23948901,1.7152
BASS,BC4,41.71651386,-70.2395963,1.6228
BASS,BC5,41.7164956,-70.23970058,1.5985
BASS,BC6,41.71647173,-70.23981066,1.5889
BASS,BC7,41.71645427,-70.23992204,1.5804
BASS,BC8,41.71643163,-70.2400329,1.5259
BASS,BC9,41.71639321,-70.24013474,1.5183
BASS,BC10,41.71636312,-70.24024019,1.5247
BASS,BC11,41.71632769,-70.24033999,1.4943
BASS,BC12,41.71629303,-70.24044026,1.4278
BASS,BC13,41.71627245,-70.24046576,1.37
BASS,BC14CNA,41.71632933,-70.24051859,1.4202
BASS,BC15,41.71633153,-70.23928711,1.9475
BASS,BC16,41.71628512,-70.23935658,1.7332
BASS,BC17,41.71624014,-70.23942925,1.6977
BASS,BC18,41.71619799,-70.23950153,1.6421000000000001
BASS,BC19,41.71614907,-70.23957719,1.5606
BASS,BC20,41.71610234,-70.23965373,1.5612
BASS,BC21,41.71605513,-70.23973225,1.5495
BASS,BC22,41.71600679,-70.23981192,1.4624
BASS,BC23,41.71596288,-70.23990135,1.4051
BASS,BC24,41.71590958,-70.23997826,1.4771
BASS,BC25,41.71585936,-70.24005469,1.5375
BASS,BC26,41.71580532,-70.24012575,1.5195
BASS,BC27,41.71575233,-70.24019892,1.5107
BASS,BC28CNB,41.71573424,-70.24022141,1.461
BASS,BC29,41.71572162,-70.24028833,1.3221
BASS,BC30,41.71608605,-70.2377887,1.4247
BASS,BC31,41.71615834,-70.23779621,1.4961
BASS,BC32,41.7162344,-70.23780314,1.5329
BASS,BC33,41.71630792,-70.23781017,1.5583
BASS,BC34,41.71637932,-70.23781235,1.5993
BASS,BC35,41.7164443,-70.23781404,1.6134
BASS,BC36WN,41.7161524,-70.23724511,1.573
BASS,BC37WR,41.71620478,-70.23693564,1.58
BASS,BC38,41.71610933,-70.23665488,1.6
BASS,BC39,41.71618975,-70.23663432,1.5739
BASS,BC40,41.71626602,-70.23662536,1.6618
BASS,BC41,41.71625518,-70.23662294,1.5524
BASS,BC42,41.71627657,-70.23662934,1.5547
BASS,BC43,41.71630531,-70.23662614,1.6266
BASS,BC44,41.71638647,-70.2366117,1.5564
BASS,BC45,41.71645795,-70.23659632,1.6015
BASS,BC46,41.71654057,-70.23662554,1.6063
BASS,BC47,41.71661456,-70.23665613,1.6166
BASS,BC48,41.7173129,-70.23644521,1.5774
BASS,BC49,41.71715005,-70.23640724,1.472
BASS,BC50,41.71701564,-70.23636186,1.4687000000000001
BASS,BC51,41.71689074,-70.23631937,1.4454
BASS,BC52,41.7167538,-70.23627375,1.4295
BASS,BC53,41.71661051,-70.23622908,1.4798
BASS,BC54,41.71646587,-70.23620084,1.4881
BASS,BC55,41.71632358,-70.23617426,1.4318
BASS,BC56,41.71620042,-70.23613546,1.4681
BASS,BC57,41.71612554,-70.23612975,1.4487
BASS,BC58,41.71607851,-70.23611751,1.5507
BASS,BC59,41.71604197,-70.23611818,1.6182
BASS,BC60,41.71598148,-70.23595436,1.586
BASS,BC61CRA,41.71593936,-70.23596188,1.5213
BASS,BC62,41.71585962,-70.23596714,1.4757
BASS,BC63,41.71578649,-70.23596351,1.4891
BASS,BC64,41.7157179,-70.23595623,1.5145
BASS,BC65,41.71564692,-70.23595128,1.4778
BASS,BC66,41.71559109,-70.23592595,1.4423
BASS,BC67,41.71557106,-70.23591847,1.8637
BASS,BC68,41.71554533,-70.23590654,1.5108
BASS,BC69,41.71546038,-70.23590076,1.4687000000000001
BASS,BC70,41.71538653,-70.23589532,1.4734
BASS,BC71,41.71530611,-70.23589748,1.4735
BASS,BC72,41.71522422,-70.2358996,1.4538
BASS,BC73,41.71514678,-70.23589986,1.5413000000000001
BASS,BC74,41.71508489,-70.23588334,1.5747
BASS,BC75,41.71665954,-70.23870731,3.4995
QUIVET,QC2,41.7459889,-70.14347155,1.6893
QUIVET,QC3,41.74604967,-70.14348967,1.6258
QUIVET,QC4,41.74612048,-70.14352465,1.5462
QUIVET,QC5,41.74620516,-70.14357796,1.4458
QUIVET,QC6,41.74628303,-70.14361364,1.473
QUIVET,QC7,41.7463917,-70.14367224,1.4029
QUIVET,QC8,41.74649332,-70.14373259,1.3342
QUIVET,QC9,41.74659795,-70.14378221,1.3038
QUIVET,QC10SERA,41.74669814,-70.14382506,1.3472
QUIVET,QC10SERA,41.7467788,-70.14383944,1.2368000000000001
QUIVET,QC13CRA,41.74669956,-70.14387732,1.4258
QUIVET,QC14,41.74664812,-70.14420805,1.2612
QUIVET,QC14SERB,41.746568,-70.14419069,1.3837
QUIVET,QC15CRB,41.74656056,-70.14425091,1.3880000000000001
QUIVET,QC16,41.74648545,-70.14414335,1.395
QUIVET,QC17,41.74639627,-70.14410884,1.4067
QUIVET,QC18,41.74631259,-70.14407671,1.3897
QUIVET,QC19,41.74622516,-70.14402869,1.3779000000000001
QUIVET,QC20,41.74614301,-70.14398898,1.4239
QUIVET,QC21,41.74605921,-70.14397127,1.4667000000000001
QUIVET,QC22,41.74597148,-70.14393407,1.4665
QUIVET,QC23,41.74737895,-70.14414267,1.4513
QUIVET,QC24,41.7473071,-70.14411472,1.4527
QUIVET,QC25,41.74724501,-70.14406698,1.4652
QUIVET,QC26,41.74718056,-70.14401555,1.425
QUIVET,QC27,41.74711302,-70.14398103,1.4196
QUIVET,QC28,41.74704377,-70.14393768,1.3638000000000001
QUIVET,QC29,41.74697713,-70.14388884,1.2817
QUIVET,QC30,41.74690216,-70.14384218,1.0733
QUIVET,QC31WR,41.74703906,-70.14391037,1.3508
QUIVET,QC32WL,41.74695043,-70.1433216,0.0586
QUIVET,QC33,41.74696881,-70.14332526,0.9430000000000001
QUIVET,QC34,41.74703412,-70.14336074,1.3809
QUIVET,QC35,41.74711366,-70.14339901,1.3689
QUIVET,QC35,41.74719593,-70.14344779,1.2222
QUIVET,QC38,41.74719961,-70.1434495,1.3217
QUIVET,QC39,41.74726452,-70.14350937,1.3827
QUIVET,QC40,41.74733403,-70.14356379,1.4467
QUIVET,QC41,41.74739212,-70.14363066,1.422
QUIVET,QC42,41.74745158,-70.1436869,1.4361
QUIVET,QC43,41.74751178,-70.14374099,1.464
QUIVET,QC44WN,41.74701898,-70.14341767,1.3871
QUIVET,QC45,41.74703255,-70.14291876,1.1739
QUIVET,QC46CNB,41.74697647,-70.14286358,1.2914
QUIVET,QC47,41.74690517,-70.14281853,1.3392
QUIVET,QC48,41.74683995,-70.14278102,1.2532
QUIVET,QC49,41.74677023,-70.14273742,1.3084
QUIVET,QC50,41.74670451,-70.1426922,1.3041
QUIVET,QC51,41.746645,-70.14264688,1.2471
QUIVET,QC52,41.74658359,-70.1425992,1.3785
QUIVET,QC53,41.74651881,-70.14255437,1.3973
QUIVET,QC54,41.74645372,-70.14250931,1.4347
QUIVET,QC55,41.74638731,-70.142465670000007,1.4407
QUIVET,QC56,41.74632397,-70.14242285,1.4029
QUIVET,QC57,41.7462612,-70.14238042,1.4533
QUIVET,QC58,41.74619559,-70.14233993,1.4562
QUIVET,QC59,41.74613209,-70.14229936,1.3940000000000001
QUIVET,QC60,41.74610969,-70.14206121,1.547
QUIVET,QC61,41.74618507,-70.14209551,1.4404000000000001
QUIVET,QC62,41.74624916,-70.14213626,1.3992
QUIVET,QC63,41.74631244,-70.14217817,1.3855
QUIVET,QC64,41.74639029,-70.14220238,1.3625
QUIVET,QC65,41.74646266,-70.14222407,1.3158
QUIVET,QC66,41.74653623,-70.14225084,1.2638
QUIVET,QC67,41.74661386,-70.14228439,1.3493
QUIVET,QC68,41.74669324,-70.14233852,1.3525
QUIVET,QC69,41.74676694,-70.14238768,1.223
QUIVET,QC70,41.74683081,-70.14246148,1.3513
QUIVET,QC71,41.74689797,-70.14253798,1.3800000000000001
QUIVET,QC72,41.74696435,-70.14260984,1.3972
QUIVET,QC73,41.7470266,-70.14269257,1.3659000000000001
QUIVET,QC74CNA,41.74710117,-70.14275397,1.3023
QUIVET,QC75,41.74713678,-70.14282437,1.0468
MILL,MILLT3,41.758846883333,-70.487014121667,1.561
MILL,MILLT3,41.758905531667,-70.487037826667,1.538
MILL,MILLT3,41.758957903333,-70.487063375,1.5081
MILL,MILLT3,41.759005863333,-70.487087778333,1.4561
MILL,MILLT3,41.759042785,-70.48709812,1.3711
MILL,MILLT3,41.759083238333,-70.487113831667,1.2802
MILL,MILLT3,41.759108398333,-70.48711875,1.1912
MILL,MILLT3,41.75913783,-70.487133306667,1.0582
MILL,MILLT3,41.759168016667,-70.487151678333,1.1322
MILL,MILLT3,41.759196033333,-70.487160491667,1.0273
MILL,MILLT3,41.75921102,-70.487170035,1.1303
MILL,MILLT3,41.759231555,-70.48718378,1.1263
MILL,MILLT3,41.759253865,-70.487203968333,1.1183
MILL,MILLT3,41.759275976667,-70.487222045,1.1154
MILL,MILLT3,41.759305296667,-70.487240658333,1.1314
MILL,MILLT3,41.759334493333,-70.487255381667,1.0985
MILL,MILLCOREB,41.759770871667,-70.486330351667,1.0663
MILL,MILLCOREB,41.759772625,-70.486326015,1.0613
MILL,MILLCOREB,41.759772988333,-70.48633329,1.0653
MILL,MILLCOREB,41.759769193333,-70.486326816667,1.0693
MILL,MILLCOREC,41.759782161667,-70.486122271667,0.8728
MILL,MILLCOREC,41.759781638333,-70.48611966,0.8858
MILL,MILLCOREC,41.759784483333,-70.486119716667,0.8648
MILL,MILLCOREC,41.759783548333,-70.486122975,0.8798
MILL,MILLT1,41.759717626667,-70.486737151667,0.9752
MILL,MILLT1,41.759699131667,-70.48670683,1.0642
MILL,MILLT1,41.759677968333,-70.486678695,1.1001
MILL,MILLT1,41.759653925,-70.486651816667,1.0541
MILL,MILLT1,41.759628995,-70.486612798333,1.059
MILL,MILLT1,41.759603296667,-70.486563476667,1.1709
MILL,MILLT1,41.759574513333,-70.486529071667,1.1958
MILL,MILLT1,41.759534885,-70.486495381667,1.2207
MILL,MILLT1,41.7594936,-70.486463615,1.2616
MILL,MILLT1,41.759462421667,-70.486437326667,1.3396
MILL,MILLT1,41.759424691667,-70.486400198333,1.3535
MILL,MILLT1,41.759359135,-70.486366246667,1.4154
MILL,MILLT1,41.759291091667,-70.486337421667,1.4594
MILL,MILLT1,41.759236703333,-70.48632508,1.4694
MILL,MILLT1,41.759181035,-70.48630573,1.4523
MILL,MILLT1,41.759113003333,-70.486287293333,1.4543
MILL,MILLT1,41.759069473333,-70.48627408,1.4673
MILL,MILLT1,41.759010691667,-70.486253545,1.4712
MILL,MILLT1,41.758963178333,-70.486241438333,1.5512
MILL,MILLT2,41.759282715,-70.487057825,1.131
MILL,MILLT2,41.75926356,-70.48704602,1.195
MILL,MILLT2,41.759241473333,-70.48703882,1.237
MILL,MILLT2,41.759227523333,-70.487029228333,1.232
MILL,MILLT2,41.759197115,-70.487009558333,1.2669
MILL,MILLT2,41.759173266667,-70.486987688333,1.3119
MILL,MILLT2,41.759137995,-70.486972545,1.3788
MILL,MILLT2,41.759084048333,-70.486948163333,1.4158
MILL,MILLT2,41.759030816667,-70.486923496667,1.4697
MILL,MILLT2,41.758991488333,-70.486902553333,1.4877
MILL,MILLT2,41.758961333333,-70.486884725,1.5007
SCUSSETT,SCUSSETT1,41.778092563333,-70.518738048333,0.6779
SCUSSETT,SCUSSETT1,41.778087638333,-70.518826211667,0.6512
SCUSSETT,SCUSSETT1,41.778083321667,-70.518899203333,0.6503
SCUSSETT,SCUSSETT1,41.778080995,-70.518964398333,0.6255
SCUSSETT,SCUSSETT1,41.77807678,-70.51903121,0.5916
SCUSSETT,SCUSSETT1,41.77807461,-70.51910154,0.6008
SCUSSETT,SCUSSETT1,41.778071101667,-70.519163755,0.6029
SCUSSETT,SCUSSETT1,41.778071655,-70.519230368333,0.5811
SCUSSETT,SCUSSETT1,41.77806774,-70.519320875,0.6903
SCUSSETT,SCUSSETT1,41.778063915,-70.519397141667,0.5875
SCUSSETT,SCUSSETT1,41.778060381667,-70.519452436667,0.5056
SCUSSETT,SCUSSETT1,41.778059283333,-70.519506511667,0.4298
SCUSSETT,SCUSSETT1,41.778056388333,-70.5195506,0.4249
SCUSSETT,SCUSSETT1,41.778056835,-70.51959274,0.39
SCUSSETT,SCUSSETT1,41.778061176667,-70.519642581667,0.4011
SCUSSETT,SCUSSETT1,41.778059851667,-70.519674295,0.4141
SCUSSETT,SCUSSETT1,41.778059386667,-70.519720755,0.4863
SCUSSETT,SCUSSETT1,41.778058958333,-70.519761921667,0.5214
SCUSSETT,SCUSSETT1,41.778058968333,-70.519801438333,0.4874
SCUSSETT,SCUSSETT1,41.778063205,-70.519838565,0.5075
SCUSSETT,SCUSSETT1,41.778062995,-70.519866791667,0.6016
SCUSSETT,SCUSSETT1,41.778062786667,-70.519874308333,0.6196
SCUSSETT,SCUSSETT2,41.778230485,-70.51984503,0.4865
SCUSSETT,SCUSSETT2,41.778230906667,-70.519831763333,0.4925
SCUSSETT,SCUSSETT2,41.778232875,-70.519810228333,0.4664
SCUSSETT,SCUSSETT2,41.778234943333,-70.519780685,0.4443
SCUSSETT,SCUSSETT2COREB,41.77823889,-70.519771276667,0.4793
SCUSSETT,SCUSSETT2COREB,41.77824078,-70.519768313333,0.4903
SCUSSETT,SCUSSETT2COREB,41.778237861667,-70.519766806667,0.4813
SCUSSETT,SCUSSETT2COREB,41.778236143333,-70.519769531667,0.4633
SCUSSETT,SCUSSETT2,41.778232943333,-70.519731811667,0.5252
SCUSSETT,SCUSSETT2,41.77823174,-70.519693756667,0.5471
SCUSSETT,SCUSSETT2,41.778231145,-70.51965134,0.538
SCUSSETT,SCUSSETT2,41.778230935,-70.519604225,0.5779
SCUSSETT,SCUSSETT2,41.778228255,-70.519548845,0.5728
SCUSSETT,SCUSSETT2,41.778229411667,-70.519502113333,0.5567
SCUSSETT,SCUSSETT2,41.778228891667,-70.519457818333,0.5856
SCUSSETT,SCUSSETT2,41.77822852,-70.519412923333,0.6305
SCUSSETT,SCUSSETT2,41.778231286667,-70.519383908333,0.6574
SCUSSETT,SCUSSETT2,41.778235685,-70.519352413333,0.6833
SCUSSETT,SCUSSETT2,41.778237656667,-70.519316908333,0.7143
SCUSSETT,SCUSSETT3,41.77849146,-70.519364638333,0.7173
SCUSSETT,SCUSSETT3,41.778493683333,-70.519424853333,0.7314
SCUSSETT,SCUSSETT3,41.778497113333,-70.519458501667,0.7395
SCUSSETT,SCUSSETT3,41.778499491667,-70.51949619,0.6986
SCUSSETT,SCUSSETT3,41.778504735,-70.519531496667,0.7127
SCUSSETT,SCUSSETT3,41.778507151667,-70.519580695,0.6628
SCUSSETT,SCUSSETT3,41.778507055,-70.519624881667,0.6149
SCUSSETT,SCUSSETT3,41.77850721,-70.519661416667,0.616
SCUSSETT,SCUSSETT3,41.778506451667,-70.519687898333,0.574
SCUSSETT,SCUSSETT3,41.778506995,-70.519719663333,0.5241
SCUSSETT,SCUSSETT3COREC,41.77850756,-70.519724771667,0.5401
SCUSSETT,SCUSSETT3COREC,41.778508193333,-70.51972749,0.5201
SCUSSETT,SCUSSETT3COREC,41.77851045,-70.51972518,0.5201
SCUSSETT,SCUSSETT3COREC,41.778508751667,-70.5197218,0.5451
SCUSSETT,SCUSSETT3,41.778508731667,-70.519740151667,0.4622
SCUSSETT,SCUSSETT3,41.778510041667,-70.519758491667,0.4142
SCUSSETT,SCUSSETT3,41.778510733333,-70.51977108,0.4052
SCUSSETT,SCUSSETT3,41.778510473333,-70.519780811667,0.4563
BOAT MEADOW,BOATMDXT1CA,41.801175553333,-69.986432249999993,1.0795
BOAT MEADOW,BOATMDXT1CA,41.801182156667,-69.986413153333,1.0455
BOAT MEADOW,BOATMDXT1CA,41.80119287,-69.986400221667,1.0195
BOAT MEADOW,BOATMDXT1CA,41.801201813333,-69.986390681667,0.9675
BOAT MEADOW,BOATMDXT1CA,41.801213823333,-69.986378708333,1.0345
BOAT MEADOW,BOATMDXT1CA,41.801218985,-69.986367231667,1.0385
BOAT MEADOW,BOATMDXT1CA,41.801227093333,-69.986348476667,1.0644
BOAT MEADOW,BOATMDXT1CA,41.801240446667,-69.98632883,1.0674
BOAT MEADOW,BOATMDXT1CA,41.80125828,-69.986298188333,1.0854
BOAT MEADOW,BOATMDXT1CA,41.801271111667,-69.986271155,1.1054
BOAT MEADOW,BOATMDXT1CA,41.801282301667,-69.986242498333,1.1054
BOAT MEADOW,BOATMDXT1CA,41.801293923333,-69.986222185,1.1054
BOAT MEADOW,BOATMDXT1CA,41.80129986,-69.986205095,1.1193
BOAT MEADOW,BOATMDRSTPLOTC,41.801067431667,-69.986244606667,0.9826
BOAT MEADOW,BOATMDRSTPLOTC,41.801062125,-69.98625544,1.0127
BOAT MEADOW,BOATMDRSTPLOTC,41.801066446667,-69.986263398333,1.0176
BOAT MEADOW,BOATMDRSTPLOTC,41.801074803333,-69.986252038333,1.0476
BOAT MEADOW,BOATMDRESPLTAT2,41.80080134,-69.986120081667,1.183
BOAT MEADOW,BOATMDRESPLTAT2,41.800807381667,-69.986105973333,1.175
BOAT MEADOW,BOATMDRESPLTAT2,41.800816018333,-69.986095375,1.136
BOAT MEADOW,BOATMDRESPLTAT2,41.800825866667,-69.98608658,1.054
BOAT MEADOW,BOATMDRESPLTAT2,41.800837566667,-69.986074298333,0.9879
BOAT MEADOW,BOATMDRESPLTAT2,41.800847111667,-69.986058291667,0.9679
BOAT MEADOW,BOATMDRESPLTAT2,41.800852431667,-69.986048751667,1.0179
BOAT MEADOW,BOATMDRESPLTAT2,41.800867693333,-69.986027998333,1.0209
BOAT MEADOW,BOATMDRESPLTAT2,41.800880288333,-69.986013656667,1.0129
BOAT MEADOW,BOATMDRESPLTAT2,41.800894955,-69.985995958333,1.0169
BOAT MEADOW,BOATMDRESPLTAT2,41.800907283333,-69.985979591667,1.0418
BOAT MEADOW,BOATMDRESPLTAT2,41.800919528333,-69.98596227,1.0378
BOAT MEADOW,BOATMDRESPLTAT2,41.800932298333,-69.985944586667,1.0588
BOAT MEADOW,BOATMDRESPLTAT2,41.800949521667,-69.985926435,1.0648
BOAT MEADOW,BOATMDRESPLTAT2,41.800960616667,-69.985903648333,1.1018
BOAT MEADOW,BOATMDRESPLTAT2,41.800974846667,-69.985884455,1.1208
BOAT MEADOW,BOATMDRESPLTAT2,41.800988216667,-69.985866306667,1.1187
BOAT MEADOW,BOATMDRESPLTAT2,41.80099979,-69.9858521,1.1547
BOAT MEADOW,BOATMDRESPLTBT3,41.800876836667,-69.985740765,1.2009
BOAT MEADOW,BOATMDRESPLTBT3,41.800861133333,-69.9857516,1.1389
BOAT MEADOW,BOATMDRESPLTBT3,41.80084171,-69.985760758333,1.1109
BOAT MEADOW,BOATMDRESPLTBT3,41.800822816667,-69.985777628333,1.0209
BOAT MEADOW,BOATMDRESPLTBT3,41.800809146667,-69.985788471666993,1.055
BOAT MEADOW,BOATMDRESPLTBT3,41.800791951667,-69.985804773333,1.035
BOAT MEADOW,BOATMDRESPLTBT3,41.800770473333,-69.985822385,1.004
BOAT MEADOW,BOATMDRESPLTBT3,41.800754296667,-69.985835246667,0.985
BOAT MEADOW,BOATMDRESPLTBT3,41.800743128333004,-69.985841686667,1.0061
BOAT MEADOW,BOATMDRESPLTBT3,41.800735813333,-69.985850286667,0.9421
BOAT MEADOW,BOATMDRESPLTBT3,41.800727156667,-69.985864576667,0.8851
