Station_Name,STATION_ID,Lat,Long,error_in_m,datum_period,mhhw,mhw,msl
GREAT EGG HARBOR RIVER,8534691,39.3683,-74.7167,0.0187,07/01/1978 - 10/31/1978,0.55,0.4640000000000002,0.0020000000000000018
TWENTY-SECOND ST. CAUSEWAY,8726685,27.9383,-82.4317,0.0184,09/01/1977 - 11/30/1977,0.30299999999999994,0.21999999999999997,-0.07699999999999996
"SANTA ROSA SOUND, EAST END",8729679,30.385,-86.8633,0.0161,11/01/1985 - 04/30/1986,0.30400000000000005,0.2829999999999999,0.08800000000000008
SADDLEBUNCH CHANNEL NO. 5,8724423,24.6117,-81.6233,0.0293,02/01/1975 - 02/28/1975,0.09600000000000009,0.014000000000000012,-0.09499999999999997
NEWMAN BRANCH,8726539,27.7833,-82.4067,0.0143,04/01/1977 - 09/30/1977,0.28600000000000003,0.19500000000000006,-0.08299999999999996
MIAMI BEACH (CITY PIER),8723170,25.7683,-80.1317,0.0064,01/01/1970 - 12/31/1978,0.10199999999999987,0.07699999999999996,-0.29300000000000015
"SOLOMONS ISLAND, PATUXENT RIVER",8577330,38.31667,-76.451667,0,01/01/1983 - 12/31/2001,0.19000000000000017,0.14600000000000013,-0.027999999999999803
BAILEYS BLUFF INSIDE,8726976,28.2017,-82.78,0.0182,03/01/1976 - 03/31/1976,0.34599999999999986,0.23299999999999987,-0.09800000000000009
"PORT ISABEL, LAGUNA MADRE",8779770,26.06,-97.215,0,01/01/1983 - 05/31/1984; 07/01/1985 - 12/31/2001,0.15900000000000003,0.14100000000000001,-0.01200000000000001
OHIO-BAHIA HONDA CHANNEL,8724112,24.67,-81.2517,0.0198,02/01/1975 - 02/28/1975,-0.06899999999999995,-0.1399999999999999,-0.30299999999999994
FAT DEER KEY,8723949,24.7333,-81.0167,0.0332,05/01/1975 - 05/31/1975,0.006000000000000005,-0.052000000000000046,-0.2450000000000001
"YANKEETOWN, WITHLACOOCHEE RIVER",8727411,29.03,-82.7133,0.0154,07/01/1978 - 12/31/1978,0.518,0.41500000000000004,-0.04400000000000004
ALLIGATOR HARBOR,8728255,29.9117,-84.365,0.0171,06/01/1976 - 07/31/1976,0.367,0.29699999999999993,-0.03699999999999992
WATER TURKEY BAY,8725222,26.2767,-81.825,0.0166,04/01/1978 - 08/31/1978,0.15300000000000002,0.08399999999999985,-0.16100000000000003
"PORTLAND, MORRISON STREET BRIDGE",9439221,45.51,-122.673,0.0306,09/01/2002 - 10/31/2002; 08/01/2005 - 10/31/2005,3.245,3.09,2.606
"SIGSBEE PARK, GARRISON BIGHT CHANNEL",8724542,24.585,-81.775,0.0177,09/01/1974 - 09/30/1974,0.014000000000000012,-0.06900000000000017,-0.21900000000000008
"PORT INGLIS, WITHLACOOCHEE RIVER",8727395,29.0017,-82.7583,0.0173,09/01/1978 - 10/31/1978,0.45399999999999996,0.34199999999999986,-0.13200000000000012
"TEQUESTA, NORTH",8722487,26.9517,-80.1017,0.0294,02/01/1973 - 02/28/1973,0.040999999999999925,-0.0050000000000001155,-0.274
"MCINTYRE, OCHLOCKONEE RIVER",8728366,29.9817,-84.5267,0.0199,07/01/1978 - 11/30/1978,0.39800000000000013,0.3460000000000001,0.08400000000000007
"MIAMI, BISCAYNE BAY",8723165,25.7783,-80.185,0.0105,01/01/1985 - 12/31/1986,0.08000000000000007,0.06000000000000005,-0.272
"OCEAN CITY, ISLE OF WIGHT",8570282,38.3317,-75.09,0.016,01/01/1976 - 12/31/1976,0.2629999999999999,0.19499999999999984,-0.1260000000000001
"ALLIGATOR BAYOU, PANAMA CITY",8729152,30.17,-85.755,0.0248,09/01/1991 - 10/31/1991,0.258,0.2390000000000001,0.050999999999999934
LITTLE RIVER NECK,8660098,33.87,-78.5733,0.0168,05/01/1975 - 01/31/1976,0.7139999999999999,0.5969999999999999,-0.10300000000000009
"PGA BOULEVARD BRIDGE, PALM BEACH",8722548,26.8433,-80.0667,0.0172,02/01/2010 - 09/30/2010,0.1429999999999998,0.09399999999999986,-0.30500000000000016
"BEAUFORT, DUKE MARINE LAB",8656483,34.72,-76.67,0,01/01/1983 - 12/31/2001,0.44499999999999984,0.3579999999999999,-0.1120000000000001
SUWANNEE,8727577,29.3283,-83.1517,0.0124,03/01/1975 - 02/29/1976,0.488,0.39400000000000013,-0.020999999999999908
"GARNIER BAYOU, SHALIMAR",8729538,30.435,-86.5867,0.01,06/01/1976 - 05/31/1978,0.18399999999999994,0.17900000000000005,0.119
"COCOHATCHEE RIVER, U.S. 41",8725228,26.2817,-81.8017,0.0177,09/01/1978 - 11/30/1978,0.15100000000000002,0.07800000000000007,-0.1509999999999998
"MOTSU SOUTH WHARF #1, CAPE FEAR RIVER",8658654,33.99,-77.9567,0.0184,04/01/1976 - 05/31/1976,0.585,0.49,-0.11299999999999999
WATCH HILL POINT,8458694,41.305,-71.86,0.0158,08/01/1962 - 08/31/1962,0.361,0.278,-0.09600000000000009
"MARTHON SHORES KEY, VACA CUT",8723950,24.73,-81.03,0.0212,08/01/1975 - 09/30/1975,-0.050999999999999934,-0.11199999999999988,-0.30400000000000005
"NIXON CROSSROADS, LITTLE RIVER",8660166,33.855,-78.6483,0.0177,01/01/1977 - 12/31/1977,0.7140000000000001,0.6150000000000001,-0.017000000000000015
OZELLO NORTH,8727328,28.8633,-82.6667,0.0224,06/01/1978 - 09/30/1978,0.33999999999999986,0.23899999999999988,-0.020000000000000018
"EAST TOCOI, ST. JOHNS RIVER",8720596,29.8583,-81.5533,0.0281,09/01/1978 - 11/30/1978,0.18199999999999994,0.1589999999999998,0.01399999999999979
EDWARDS CREEK,8720145,30.5017,-81.5417,0.0092,02/01/2008 - 01/31/2011,0.6340000000000001,0.5670000000000002,-0.06099999999999994
"CHINCOTEAGUE, USCG STATION",8630249,37.9317,-75.3833,0.0176,02/01/1977 - 01/31/1978,0.2390000000000001,0.18900000000000006,-0.052999999999999936
KEY COLONY BEACH,8723962,24.7183,-81.0167,0.0013,04/01/1977 - 03/31/1989; 12/01/1989 - 11/30/1991; 04/01/1993 - 03/31/1995,0.008000000000000007,-0.05800000000000005,-0.30400000000000005
"HANAHAN, TURKEY CREEK",8664589,32.9183,-80.0117,0.0193,09/01/1978 - 11/30/1978,0.7879999999999999,0.711,0.14800000000000002
BIG COPPITT KEY,8724489,24.6017,-81.655,0.0257,04/01/1974 - 05/31/1974,0.127,0.03500000000000014,-0.18799999999999994
"BISCAYNE CREEK, INTRACOASTAL WATERWAY",8723089,25.88,-80.1633,0.0143,05/01/1970 - 04/30/1971,0.07400000000000007,0.052999999999999936,-0.278
"PINE ISLAND, CHARLOTTE HARBOR",8725528,26.66,-82.155,0.0174,07/01/1977 - 07/31/1977; 11/01/1977 - 06/30/1978,0.052000000000000046,-0.028999999999999915,-0.19300000000000006
"GALVESTON PLEASURE PIER, GULF OF MEXICO",8771510,29.2853,-94.7894,0,01/01/1997 - 12/31/2001,0.43599999999999994,0.377,0.1519999999999999
OCHLOCKONEE RIVER STATE PARK,8728351,30.005,-84.4717,0.0147,05/01/1978 - 11/30/1978,0.42400000000000015,0.3600000000000001,0.03500000000000014
"LIVERRPOOL, PEACE RIVER",8725835,27.0433,-81.9867,0.025,02/01/1978 - 05/31/1978,0.18100000000000005,0.09200000000000008,-0.1160000000000001
MATAPEAKE,8572770,38.9567,-76.355,0.0066,01/01/1979 - 12/31/1983,0.18000000000000016,0.1030000000000002,-0.04799999999999982
"USCG LIFEBOAT STATION, OREGON INLET",8652678,35.7683,-75.5267,0.0226,05/01/1994 - 06/30/1994,0.2310000000000001,0.16799999999999993,-0.12399999999999989
"CEDAR KEY, GULF OF MEXICO",8727520,29.135,-83.0317,0.0015,01/01/1983 - 12/31/1987; 01/01/1989 - 12/31/1994; 01/01/1997 - 12/31/2001,0.47099999999999986,0.3679999999999999,-0.06600000000000006
COW KEY CHANNEL,8724527,24.57,-81.75,0.0194,02/01/1975 - 02/28/1975,-0.007000000000000117,-0.09200000000000008,-0.2140000000000002
"ST. PETERSBURG, TAMPA BAY",8726520,27.7606,-82.6269,0,01/01/1983 - 12/31/2001,0.24,0.15399999999999991,-0.08200000000000007
"SIESTA KEY, LITTLE SARASOTA BAY",8725985,27.2217,-82.515,0.032,10/01/1977 - 10/31/1977,0.1259999999999999,0.03699999999999992,-0.139
"PILLAR POINT, HALF MOON BAY",9414131,37.5025,-122.482167,0.016,06/01/2011 - 08/31/2011,1.72,1.522,0.924
"REAVES POINT, MOTSU CENTER",8658622,34.0033,-77.955,0.0178,04/01/1976 - 06/30/1976,0.43300000000000005,0.33599999999999985,-0.27500000000000013
"MYAKKA RIVER, US 41",8725837,27.045,-82.2933,0.0267,10/01/1977 - 12/31/1977,0.139,0.05799999999999983,-0.129
"FORT MYERS, CALOOSAHATCHEE RIVER",8725520,26.6477,-81.8712,0,01/01/1983 - 12/31/1996; 01/01/1998 - 12/31/2001,0.08299999999999996,0.016999999999999904,-0.125
"HAGLEY, WACCAMAW RIVER",8661991,33.435,-79.1817,0.0181,06/01/1979 - 05/31/1980,0.6400000000000001,0.5720000000000001,0.07499999999999996
KEY HAVEN WEST,8724517,24.58,-81.7383,0.0208,01/01/1975 - 01/31/1975,0.03299999999999992,-0.049000000000000155,-0.18500000000000005
PONCE DE LEON INLET SOUTH,8721147,29.0633,-80.915,0.0179,04/01/2006 - 07/31/2006; 10/01/2006 - 10/31/2006,0.272,0.18499999999999983,-0.27500000000000013
"NEWPORT, NARRAGANSETT BAY",8452660,41.505,-71.3267,0,01/01/1983 - 12/31/2001,0.5519999999999998,0.47699999999999987,-0.09299999999999997
"DUNN SOUND, NORTH, LITTLE RIVER",8660147,33.86,-78.58,0.0167,01/01/1975 - 12/31/1975,0.728,0.609,-0.09799999999999998
BLOUNT ISLAND BRIDGE,8720203,30.4133,-81.545,0.0169,09/01/1977 - 11/30/1977,0.44799999999999995,0.389,-0.10400000000000009
"BALTIMORE, FORT MCHENRY, PATAPSCO RIVER",8574680,39.26667,-76.578333,0,01/01/1983 - 12/31/2001,0.252,0.16100000000000003,-0.009999999999999787
"GALVESTON PIER 21, GALVESTON CHANNEL",8771450,29.31,-94.7933,0,01/01/1997 - 12/31/2001,0.3859999999999999,0.3600000000000001,0.20900000000000007
"CHINCOTEAGUE CHANNEL, SOUTH END",8630308,37.9067,-75.405,0.0232,06/01/1977 - 08/31/1977,0.357,0.29000000000000004,-0.041999999999999815
"PORT ARANSAS, H. CALDWELL PIER",8775270,27.8267,-97.05,0.0386,03/01/1980 - 07/31/1980,0.33899999999999997,0.30400000000000005,0.12199999999999989
"LONGBRANCH (USE-DDP), ST JOHNS RIVER",8720242,30.36,-81.62,0.016,03/01/2002 - 02/28/2003,0.32499999999999996,0.2959999999999998,-0.08499999999999996
"HAULOVER PIER, N. MIAMI BEACH",8723080,25.9033,-80.12,0.0057,01/01/1982 - 12/31/1991,0.131,0.1100000000000001,-0.264
"APALACHICOLA, APALACHICOLA RIVER",8728690,29.7267,-84.9817,0,01/01/1983 - 12/31/2001,0.26,0.22799999999999998,0.04500000000000015
SPRING WARRIOR CREEK,8727843,29.92,-83.6717,0.0184,06/01/1978 - 11/30/1978,0.5350000000000001,0.4560000000000002,0.028000000000000025
BLACK CREEK,8720434,30.08,-81.7617,0.0257,08/01/1978 - 10/31/1978,0.16599999999999993,0.14700000000000002,0.014000000000000012
"QUINBY BRIDGE, QUINBY CREEK",8663535,33.095,-79.8083,0.0186,09/01/1976 - 12/31/1976,0.7989999999999999,0.7389999999999999,0.3799999999999999
"BACON BRIDGE, ASHLEY RIVER",8664531,32.9583,-80.2033,0.0288,02/01/1977 - 03/31/1977,1.089,1.02,0.6669999999999999
"U.S. NAVAL ACADEMY, SEVERN R., CHES. BAY",8575512,38.98328,-76.481556,0,01/01/1983 - 12/31/2001,0.20299999999999985,0.129,-0.016000000000000014
CHOKOLOSKEE,8724919,25.8133,-81.3633,0.0069,08/01/1973 - 07/31/1979,0.29000000000000004,0.20599999999999996,-0.20700000000000007
"STRATHMERE, STRATHMERE BAY",8535163,39.2,-74.6567,0.0138,11/01/1977 - 10/31/1978,0.595,0.4750000000000001,-0.08699999999999997
LAUDERDALE-BY-THE-SEA,8722899,26.1883,-80.0933,0.0145,02/01/1974 - 01/31/1975,0.17200000000000015,0.135,-0.2549999999999999
BARNEGAT INLET (INSIDE),8533615,39.7617,-74.1117,0.0047,01/01/1985 - 12/31/1993; 01/01/1995 - 12/31/1996,0.405,0.3340000000000001,-0.004999999999999893
"FORT PIERCE, SOUTH JETTY",8722212,27.47,-80.2883,0.0216,06/01/1972 - 11/30/1972,0.08400000000000007,0.018000000000000016,-0.359
COMBINATION BRIDGE,8660854,33.7133,-78.9217,0.0131,03/01/1977 - 12/31/1977,0.5429999999999999,0.496,0.23499999999999988
"HALIFAX RIVER, PONCE INLET",8721138,29.0817,-80.9367,0.0197,02/01/1974 - 01/31/1975,0.28100000000000014,0.19900000000000007,-0.22599999999999998
"MOREHEAD CITY HARBOR, HARBOR CHANNEL",8656502,34.72,-76.710833,0.0105,05/01/1996 - 08/31/1996,0.42300000000000004,0.3400000000000001,-0.11799999999999988
"CALICO JACKS MARINA, HARKER'S ISLAND",8656612,34.6867,-76.5333,0.0176,06/01/1977 - 10/31/1977,0.2250000000000001,0.16400000000000015,-0.09299999999999997
"LEWISETTA, POTOMAC RIVER",8635750,37.996111,-76.464444,0,01/01/1983 - 12/31/2001,0.20599999999999996,0.16300000000000003,-0.02200000000000002
CEDAR HEIGHTS,8720189,30.4367,-81.6417,0.0174,10/01/1977 - 01/31/1978,0.3979999999999999,0.353,-0.08899999999999997
KNIGHT KEY CHANNEL,8724008,24.7067,-81.125,0.0235,03/01/1975 - 03/31/1975,-0.127,-0.19899999999999984,-0.30400000000000005
"GARDEN CITY BRIDGE, MURRELLS INLET",8661419,33.5783,-79.0033,0.017,12/01/1974 - 11/30/1975,0.6539999999999999,0.5329999999999999,-0.10699999999999998
"SOUTH END, LAKE RUDEE",8639219,36.825,-75.9817,0.0185,03/01/1984 - 06/30/1984,0.4710000000000001,0.3680000000000001,-0.1419999999999999
KEY WEST,8724580,24.5557,-81.8079,0,01/01/1983 - 12/31/2001,0.013000000000000123,-0.07499999999999996,-0.266
"YONGES ISLAND, WADMALAW RIVER",8666217,32.695,-80.2233,0.0139,05/01/1977 - 04/30/1978,0.917,0.808,-0.01200000000000001
"MONTAUK, FORT POND BAY",8510560,41.0483,-71.96,0,01/01/1983 - 12/31/1992; 01/01/1994 - 12/31/2000,0.29200000000000004,0.20500000000000007,-0.10099999999999998
MANASQUAN INLET,8532591,40.1017,-74.035,0.0093,11/01/1982 - 10/31/1984,0.643,0.542,-0.06299999999999994
"CHERRY GROVE, INSIDE",8660265,33.835,-78.6333,0.0166,01/01/1975 - 12/31/1975,0.7270000000000001,0.6060000000000001,-0.09600000000000009
"RUDEE HEIGHTS, LAKE WESLEY",8639214,36.825,-75.975,0.0184,03/01/1984 - 06/30/1984,0.47,0.367,-0.13400000000000012
NORTH MYRTLE BEACH,8660642,33.7667,-78.815,0.0187,04/01/1977 - 07/31/1977,0.5530000000000002,0.4870000000000001,0.19800000000000018
LITTLE POTTSBURG CREEK,8720274,30.31,-81.61,0.0193,07/01/1978 - 11/30/1978,0.30299999999999994,0.2709999999999999,-0.04299999999999993
"DESTIN, EAST PASS",8729511,30.395,-86.5133,0.0168,05/01/1992 - 02/28/1993,0.2230000000000001,0.22100000000000009,0.123
"CRAMERS BOATYARD, MULLICA RIVER",8534212,39.5483,-74.4617,0.017,04/01/1978 - 10/31/1978,0.502,0.4209999999999998,0.008000000000000007
"BUCKSPORT, WACCAMAW RIVER",8661139,33.6467,-79.095,0.002,01/01/1977 - 12/31/1991,0.5950000000000002,0.5590000000000002,0.28200000000000003
"SONOMA CK.ENTR.,SAN PABLO BAY",9415338,38.1567,-122.407,0.015,11/01/2012 - 02/28/2013,1.958,1.778,1.129
"PURRYSBURG LANDING, SAVANNAH RIVER",8668701,32.3033,-81.1217,0.0228,07/01/1980 - 12/31/1980,1.524,1.4669999999999999,1.038
"BANDON, COQUILLE RIVER",9432373,43.12,-124.413,0.025,08/01/1977 - 10/31/1977,2.13,1.9109999999999998,1.1119999999999999
"MORGANS POINT, BARBOURS CUT",8770613,29.6817,-94.985,0.0015,04/01/1997 - 03/31/2008; 12/01/2008 - 11/30/2009; 04/01/2010 - 03/31/2013,0.3680000000000001,0.3460000000000001,0.18599999999999994
"BEACON BEACH, ST ANDREW BAY",8729105,30.0917,-85.6483,0.0116,12/01/1983 - 04/30/1984,0.2360000000000002,0.2220000000000002,0.03400000000000003
"CRYSTAL RIVER, KINGS BAY",8727343,28.8983,-82.5983,0.0271,10/01/1978 - 12/31/1978,0.353,0.2689999999999999,-0.0030000000000001137
"KIPTOPEKE, CHESAPEAKE BAY",8632200,37.16519,-75.988444,0,01/01/1983 - 12/31/2001,0.31599999999999984,0.2469999999999999,-0.14600000000000013
"HARBOR OF REFUGE, CHINCOTEAGUE",8630316,37.9033,-75.4067,0.0247,07/01/1977 - 08/31/1977,0.3859999999999997,0.31299999999999994,-0.05800000000000005
"NEW LONDON, THAMES RIVER",8461490,41.361389,-72.089972,0,01/01/1983 - 12/31/2001,0.3690000000000002,0.27900000000000014,-0.09199999999999986
"ABSECON, ABSECON CREEK",8534540,39.4233,-74.5,0.0147,12/01/1977 - 11/30/1978,0.6049999999999998,0.494,-0.05600000000000005
ST. MARYS RIVER HEADWATERS,8720001,30.7867,-81.84,0.0234,12/01/1977 - 04/30/1978,0.651,0.605,0.2669999999999999
"MINK CREEK ENT., NASSAU RIVER",8720119,30.5367,-81.5817,0.0198,10/01/1978 - 10/31/1978; 02/01/1979 - 02/28/1979,0.6000000000000001,0.526,-0.052999999999999936
CAPE HATTERAS FISHING PIER,8654400,35.2233,-75.635,0,01/01/1983 - 12/31/2001,0.4289999999999998,0.31999999999999984,-0.135
"CUMBERLAND, SAMPIT RIVER",8662216,33.37,-79.4333,0.0159,03/01/1982 - 07/31/1982,0.6929999999999998,0.623,0.05400000000000005
"BIG MARCO RIVER, U.S. 92",8724979,25.9333,-81.655,0.0164,03/01/1978 - 07/31/1978,0.2809999999999999,0.20300000000000007,-0.18900000000000006
"DOCTORS LAKE, PEORIA POINT",8720406,30.12,-81.7583,0.0253,06/01/1978 - 10/31/1978,0.1609999999999998,0.1399999999999999,0.0129999999999999
"MAYPORT (FERRY DEPOT), SAINT JOHNS RIVER",8720220,30.3933,-81.4317,0,01/01/1983 - 11/30/2000,0.5660000000000001,0.4850000000000001,-0.18100000000000005
"SOUTH ISLAND FERRY, WINYAH BAY",8662549,33.2517,-79.2683,0.0164,01/01/1977 - 12/31/1977,0.5940000000000001,0.506,-0.04899999999999993
"THE COVE, FT MOULTRIE, CHARLESTON HARBOR",8665637,32.7633,-79.8567,0.0114,04/01/1977 - 07/31/1977,0.7639999999999998,0.653,-0.09400000000000008
WILLTOWN BLUFF,8666367,32.6817,-80.4167,0.0146,06/01/1977 - 05/31/1978,0.9829999999999999,0.8960000000000001,0.15500000000000003
ST. AUGUSTINE,8720576,29.8917,-81.31,0.0089,01/01/1977 - 12/31/1978,0.6239999999999999,0.5210000000000001,-0.15500000000000003
"MC CLELLANVILLE, JEREMY CREEK",8663618,33.0783,-79.46,0.0191,04/01/1976 - 06/30/1976,0.7639999999999998,0.6459999999999999,-0.09400000000000008
"FOLLY RIVER BRIDGE, FOLLY RIVER",8666652,32.6617,-79.945,0.0111,02/01/1977 - 01/31/1978,0.7919999999999998,0.6759999999999999,-0.08499999999999996
DAYTONA BEACH SHORES,8721120,29.1467,-80.9633,0.0076,01/01/1978 - 12/31/1983,0.47699999999999987,0.3640000000000001,-0.242
"ROCKPORT, ARANSAS BAY",8774770,28.0217,-97.0467,0,01/01/2002 - 12/31/2006,0.3959999999999999,0.395,0.34299999999999997
"WACHAPREAGUE, WACHAPREAGUE CHANNEL",8631044,37.607778,-75.685833,0.0014,01/01/1983 - 12/31/1998,0.5710000000000002,0.4720000000000002,-0.10799999999999987
"PALM BEACH, BRAZILIAN DOCK,",8722621,26.705,-80.045,0.0059,01/01/1977 - 12/31/1986,0.1519999999999999,0.09499999999999997,-0.30400000000000005
"US HIGHWAY 17, SOUTH SANTEE RIVER",8662799,33.185,-79.4067,0.0036,01/01/1977 - 12/31/1988,0.69,0.6030000000000002,0
"ZEKES ISLAND, CAPE FEAR RIVER",8658741,33.95,-77.9517,0.0194,04/01/1976 - 06/30/1976,0.5720000000000001,0.47399999999999975,-0.14200000000000013
"TROUT R., SHERWOOD FOREST",8720213,30.42,-81.7283,0.0192,09/01/1978 - 12/31/1978,0.3799999999999999,0.33699999999999974,-0.06800000000000006
ST. MARKS CITY,8728151,30.155,-84.2033,0.0155,06/01/1977 - 06/30/1977,0.5570000000000002,0.47899999999999987,0.050000000000000044
ANASTASIA ISLAND,8720623,29.7933,-81.2717,0.0209,10/01/1978 - 10/31/1978,0.6590000000000003,0.5609999999999999,-0.11099999999999999
CORSON INLET,8535101,39.215,-74.6483,0.014,11/01/1977 - 10/31/1978,0.6019999999999999,0.484,-0.08799999999999986
BENNETT'S DOCK,8661989,33.435,-79.1267,0.0135,08/01/1975 - 11/30/1975,0.7130000000000001,0.601,0.03699999999999992
"PALM VALLEY, ICWW",8720398,30.1333,-81.3867,0.0201,09/01/1978 - 09/30/1978,0.5919999999999999,0.5160000000000002,-0.050000000000000044
"SUNNY POINT, MOTSU NORTH WHARF",8658579,34.0233,-77.9467,0.0174,04/01/1976 - 06/30/1976,0.5990000000000002,0.5030000000000001,-0.11299999999999999
FORT MATANZAS,8720686,29.715,-81.2383,0.0151,05/01/1974 - 04/30/1975,0.5189999999999999,0.42400000000000015,-0.1399999999999999
"LANCEFORD CREEK, LOFTON",8720051,30.6433,-81.5233,0.0113,09/01/1978 - 12/31/1978,0.8900000000000001,0.7760000000000002,-0.1529999999999998
"SEWELLS POINT, HAMPTON ROADS",8638610,36.946667,-76.33,0,01/01/1983 - 12/31/2001,0.3490000000000002,0.2869999999999999,-0.07899999999999996
OAK LANDING,8720305,30.2533,-81.43,0.0186,09/01/1978 - 09/30/1978,0.508,0.44200000000000017,-0.06400000000000006
"BIG PARADISE ISLAND, WANDO RIVER",8664611,32.915,-79.7467,0.0136,06/01/1977 - 05/31/1978,0.9339999999999999,0.8280000000000001,0.016000000000000014
CRISFIELD,8571091,37.9767,-75.8633,0.0185,05/01/1977 - 11/30/1977,0.30299999999999994,0.2520000000000002,-0.04799999999999982
