Station_Name,STATION_ID,Lat,Long,error_in_m,datum_period,mhhw,mhw,msl
"CRANDALL, ST. MARYS RIVER",8720004,30.7217,-81.6217,0.0154,02/01/1978 - 05/31/1978,0.7510000000000001,0.671,-0.0040000000000000036
"BOGGY CREEK, UPPER NASSAU RIVER",8720084,30.5883,-81.6633,0.0213,03/01/1978 - 07/31/1978,0.5080000000000002,0.4680000000000002,0.1060000000000001
"REEDY POINT, C&D CANAL",8551910,39.558306,-75.573306,0,01/01/1983 - 12/31/1993; 01/01/1995 - 12/31/2001,0.8749999999999998,0.7779999999999998,-0.015000000000000124
"PAWLEYS INLET, WARDS DOCK",8662071,33.4117,-79.135,0.022,12/01/1975 - 12/31/1975; 04/01/1976 - 06/30/1976; 08/01/1976 - 09/30/1976; 11/01/1976 - 11/30/1976,0.6410000000000002,0.5439999999999998,0.062000000000000055
PHOENIX PARK,8720225,30.3833,-81.6367,0.018,09/01/1977 - 01/31/1978,0.3320000000000001,0.29200000000000004,-0.09299999999999997
"PUDDLEDOCK, APPOMATTOX RIVER",8638489,37.2667,-77.3717,0.0398,08/11/2003 - 09/15/2003,0.40600000000000014,0.33899999999999997,-0.03699999999999992
"LEWES, FT. MILES",8557380,38.781694,-75.12,0,01/01/1983 - 12/31/2001,0.617,0.4889999999999999,-0.121
"CAINHOY, WANDO RIVER",8664545,32.9267,-79.83,0.0097,05/01/1988 - 04/30/1989; 05/01/1997 - 04/30/1998,0.9059999999999999,0.8009999999999999,-0.0129999999999999
"AMELIA CITY, SOUTH AMELIA RIVER",8720086,30.5867,-81.4633,0.0118,01/01/1978 - 12/31/1978,0.7949999999999999,0.69,-0.12199999999999989
"MUSSELBORO ISLAND, MOSQUITO CREEK",8667209,32.5783,-80.4483,0.0157,03/01/1978 - 02/28/1979,0.919,0.8260000000000001,0.01200000000000001
"DAMES POINT, ST. JOHNS RIVER",8720219,30.3867,-81.5583,0.0141,01/01/2014 - 12/31/2014,0.43199999999999994,0.3860000000000001,-0.1080000000000001
"HARBOR RIVER BRIDGE, ST. HELENA SOUND",8668146,32.4033,-80.4533,0.0144,02/01/1975 - 01/31/1976,0.9049999999999998,0.7869999999999999,-0.09400000000000008
SAN SIMEON,9412553,35.6417,-121.188,0.0189,05/01/1978 - 07/31/1978,1.6660000000000001,1.449,0.9079999999999999
"WINDSOR PLANTATION, BLACK RIVER",8662953,33.415,-79.25,0.0179,10/01/1975 - 09/30/1976,0.5630000000000002,0.496,0
"ALPINE, HUDSON RIVER",8530095,40.945,-73.9183,0.0136,03/01/1976 - 11/30/1976,0.6420000000000001,0.5650000000000002,0.02200000000000002
MONCRIEF CREEK ENTRANCE,8720217,30.3917,-81.6617,0.0221,10/01/1977 - 11/30/1977,0.3169999999999997,0.278,-0.10900000000000021
"CHATHAM, STAGE HARBOR",8447505,41.6667,-69.9667,0.0203,08/01/1992 - 09/30/1992,0.577,0.4650000000000003,-0.10599999999999987
"WINYAH BAY, SOUTH ISLAND PLANTATION",8662746,33.235,-79.2033,0.0013,01/01/1979 - 12/31/1991; 01/01/1993 - 12/31/1995,0.6299999999999999,0.5369999999999999,-0.050999999999999934
"WASHINGTON, POTOMAC RIVER",8594900,38.87333,-77.021667,0,01/01/1983 - 12/31/2001,0.5410000000000001,0.47199999999999975,0.04699999999999993
SANDY HOOK,8531680,40.4669,-74.0094,0,01/01/1983 - 12/31/2001,0.7349999999999999,0.6339999999999999,-0.07300000000000018
"YORKTOWN USCG TRAINING CENTER, YORK R.",8637689,37.226667,-76.478333,0.0059,07/01/2004 - 06/30/2016,0.33099999999999996,0.2719999999999998,-0.07700000000000018
"ASSISCUNK CREEK, DELAWARE RIVER",8539058,40.0733,-74.8483,0.0196,10/01/1977 - 11/30/1977,1.302,1.205,0.19100000000000006
"SMITH CREEK, FLAGLER BEACH",8720833,29.4783,-81.1367,0.0356,01/01/1979 - 03/31/1979,0.09099999999999975,0.04999999999999982,-0.07800000000000029
ORTEGA RIVER ENTRANCE,8720296,30.2783,-81.705,0.0226,08/01/1978 - 01/31/1979,0.18999999999999995,0.16100000000000003,-0.019000000000000128
"RIBAULT RIVER, LAKE FOREST",8720216,30.3983,-81.6983,0.0209,06/01/1978 - 07/31/1978,0.3860000000000001,0.3550000000000004,-0.05099999999999971
LITTLE ST. MARYS RIVER,8720006,30.7317,-81.7267,0.023,02/01/1985 - 02/28/1985,0.6409999999999998,0.583,0.028000000000000025
"SANTA MONICA, PACIFIC OCEAN",9410840,34.0083,-118.5,0,01/01/1984 - 12/31/2001,1.596,1.371,0.792
"CAPE MAY, CAPE MAY CANAL, DELAWARE BAY",8536110,38.968333,-74.96,0,01/01/1983 - 12/31/2001,0.7410000000000001,0.6080000000000001,-0.13600000000000012
"MURPHY'S BOAT YARD, HOUSATONIC RIVER",8466664,41.275,-73.0883,0.0159,06/01/1993 - 08/31/1993,1.182,1.08,-0.020000000000000018
"FRESHWATER SLOUGH, HUMBOLDT BAY",9418799,40.7983,-124.12,0.0153,05/01/1978 - 12/31/1978,2.024,1.805,0.9730000000000001
PABLO CREEK,8720267,30.3233,-81.4383,0.0139,09/01/1977 - 12/31/1977,0.45399999999999974,0.3919999999999999,-0.131
"EDISTO MARINA, BIG BAY CREEK",8667676,32.4933,-80.34,0.0169,05/01/1976 - 09/30/1976,0.8799999999999999,0.7690000000000001,-0.097999999999999865
"KIAWAH BRIDGE, KIAWAH RIVER",8667062,32.6033,-80.1317,0.0124,05/01/1977 - 04/30/1978,0.879,0.7599999999999998,-0.05899999999999994
"GEN. DYNAMICS PIER, COOPER R.",8664022,33.0083,-79.9233,0.0012,01/01/1977 - 12/31/1992,0.8119999999999998,0.7250000000000001,0.127
"OAKS CREEK, UPPER END, MURRELLS INLET",8661684,33.5117,-79.0683,0.0195,05/01/1975 - 01/31/1976,0.6799999999999999,0.5559999999999998,-0.06600000000000006
"POMPESTON CREEK, DELAWARE RIVER",8538875,40.0133,-75.0083,0.0156,10/01/1977 - 11/30/1977,1.197,1.0910000000000002,0.13200000000000012
"JACKSONVILLE, NAVY FUEL DEPOT",8720215,30.4,-81.6267,0.0178,09/01/1977 - 12/31/1977,0.33599999999999985,0.2959999999999998,-0.09800000000000009
BREACH INLET,8665552,32.7767,-79.8117,0.0113,06/01/1975 - 05/31/1976,0.7329999999999999,0.6180000000000001,-0.1200000000000001
NEW HAVEN,8465748,41.2933,-72.9167,0.0137,06/01/1988 - 09/30/1988,0.9690000000000001,0.8699999999999999,-0.07600000000000007
"NORWICH, THAMES RIVER",8461392,41.5233,-72.0783,0.0141,07/01/1989 - 10/31/1989,0.4889999999999999,0.391,-0.03499999999999992
"PETERS POINT, ST. PIERRE CREEK",8667425,32.54,-80.34,0.014,02/01/1978 - 01/31/1979,0.919,0.8069999999999999,-0.03499999999999992
SIMPSON CREEK,8720168,30.465,-81.4317,0.0128,04/01/1978 - 08/31/1978,0.7230000000000001,0.6180000000000001,-0.139
"KINGSLEY CREEK, SEABOARD R.R.",8720058,30.6317,-81.4767,0.0123,05/01/1978 - 06/30/1978,0.8429999999999997,0.736,-0.14700000000000002
"CUNO, LOFTON CREEK",8720097,30.5767,-81.5717,0.023,03/01/1978 - 04/30/1978; 07/01/1978 - 07/31/1978,0.5070000000000001,0.45500000000000007,-0.0020000000000000018
"OCEAN CITY, FISHING PIER",8570280,38.3267,-75.0833,0.0047,11/01/1981 - 10/31/1991,0.47999999999999976,0.3659999999999999,-0.14000000000000012
"ST. AUGUSTINE BEACH, ATLANTIC OCEAN",8720587,29.8567,-81.2633,0.0056,06/01/1992 - 05/31/2000,0.6129999999999998,0.498,-0.2140000000000002
"IMPERIAL BEACH, PACIFIC OCEAN",9410120,32.5783,-117.135,0.0084,01/01/1976 - 12/31/1978,1.5629999999999997,1.3399999999999999,0.765
HAMLIN SOUND,8665167,32.8267,-79.7867,0.0112,04/01/1978 - 03/31/1979,0.7809999999999999,0.6639999999999999,-0.08900000000000019
OAKLAND/ALAMEDA PARK ST. BRIDGE,9414746,37.7717,-122.235,0.011,12/01/2010 - 02/28/2011,1.94,1.751,0.984
"GOOSE CREEK ENTRANCE, COOPER RIVER",8664662,32.91,-79.9517,0.0091,07/01/1987 - 06/30/1989,0.8380000000000001,0.7360000000000002,-0.014000000000000012
"ELLIOTT CUT ENTRANCE, STONO RIVER",8665641,32.7633,-80.0017,0.0111,10/01/1974 - 09/30/1975,0.776,0.6779999999999997,-0.019000000000000128
"NASSAUVILLE, NASSAU RIVER EAST",8720098,30.5683,-81.515,0.013,01/01/1978 - 12/31/1978,0.712,0.6209999999999998,-0.07299999999999995
"FOLLY RIVER, NORTH",8666467,32.67,-79.9167,0.0112,02/01/1977 - 01/31/1978,0.8079999999999998,0.6909999999999998,-0.08599999999999985
"FERNANDINA BEACH, AMELIA RIVER",8720030,30.6717,-81.465,0,01/01/1983 - 12/31/1994; 01/01/1997 - 12/31/2001,0.8339999999999999,0.7270000000000001,-0.16100000000000003
NOWELL CREEK,8664701,32.9,-79.9,0.0121,07/01/1977 - 06/30/1978,0.9059999999999997,0.7969999999999997,-0.02400000000000002
"KEARNY POINT, HACKENSACK RIVER",8530772,40.7283,-74.1033,0.0144,08/01/1994 - 10/31/1994,0.8229999999999997,0.7230000000000001,-0.039000000000000146
"HAMLIN CREEK, ISLE OF PALMS",8665387,32.7867,-79.7917,0.0091,01/01/1975 - 12/31/1976,0.7550000000000001,0.6380000000000001,-0.10299999999999998
"SALISBURY, WICOMICO RIVER",8571616,38.365,-75.6067,0.0286,04/01/1989 - 06/30/1989,0.4750000000000001,0.42900000000000027,-0.020000000000000018
"PROVIDENCE, PROVIDENCE RIVER",8454000,41.8071,-71.4012,0,01/01/1983 - 12/31/2001,0.7210000000000001,0.6459999999999999,-0.06899999999999995
"THE BATTERY, NEW YORK HARBOR",8518750,40.7006,-74.0142,0,01/01/1983 - 12/31/2001,0.6950000000000001,0.5969999999999998,-0.06300000000000017
"PETALUMA RIVER, UPPER DRAWBRIDGE",9415584,38.2283,-122.613,0.0256,07/01/2014 - 10/31/2014,1.9330000000000003,1.7920000000000003,1.0419999999999998
WIMBEE CREEK,8667199,32.5783,-80.67,0.0159,12/01/1977 - 11/30/1978,0.9360000000000002,0.8390000000000002,0.02299999999999991
"JACKSONBORO CAMP, SOUTH EDISTO RIVER",8665737,32.7533,-80.45,0.0164,06/01/1978 - 12/31/1978,0.952,0.8879999999999999,0.3520000000000001
"FULTON, ST. JOHNS RIVER",8720221,30.39,-81.5067,0.0133,10/01/1977 - 02/28/1978,0.47399999999999975,0.4119999999999999,-0.13100000000000023
"RICHMOND PLANTATION, E. BR. COOPER RIVER",8663665,33.0767,-79.855,0.0146,09/01/1976 - 08/31/1977,0.7879999999999998,0.7269999999999999,0.35599999999999987
"CLAMBANK CREEK DOCK, GOAT ISLAND",8662299,33.3333,-79.1933,0.0148,05/01/1976 - 04/30/1977,0.6590000000000003,0.552,-0.10899999999999999
FORT GEORGE ISLAND,8720186,30.44,-81.4383,0.0122,04/01/1978 - 09/30/1978,0.6850000000000003,0.5940000000000001,-0.10699999999999998
"PORT MORRIS, EAST 138TH ST.",8518639,40.8017,-73.9067,0.0124,08/01/2000 - 07/31/2001,1.0159999999999998,0.909,-0.04300000000000015
"COSGROVE BRIDGE, ASHLEY RIVER",8665101,32.835,-79.9867,0.0112,04/01/1976 - 10/31/1976,0.8210000000000002,0.7160000000000002,-0.06999999999999984
"OAKLAND AIRPORT, SAN FRANCISCO BAY",9414711,37.7317,-122.208,0.0129,04/01/1977 - 06/30/1977,1.987,1.794,1.0140000000000002
"FIELDSBORO, DELAWARE RIVER",8539487,40.1367,-74.7367,0.0159,04/01/1977 - 01/31/1978,1.441,1.3300000000000003,0.15100000000000002
"BELLEVILLE, PASSAIC RIVER",8530591,40.7867,-74.1467,0.0173,08/01/1994 - 10/31/1994,0.9339999999999999,0.8299999999999998,-0.014000000000000012
"CHARLESTON, COOPER RIVER ENTRANCE",8665530,32.7817,-79.925,0,01/01/1983 - 12/31/2001,0.8,0.6910000000000001,-0.06699999999999995
"SANTA BARBARA, PACIFIC OCEAN",9411340,34.4083,-119.685,0.0039,01/01/1991 - 12/31/1997; 11/01/2005 - 10/31/2007; 04/01/2008 - 03/31/2010; 06/01/2010 - 05/31/2015,1.6179999999999999,1.388,0.824
"BLOODY POINT, NEW RIVER",8669801,32.0817,-80.8783,0.0126,05/01/1981 - 07/31/1981,0.9979999999999998,0.8859999999999997,-0.1050000000000002
"DRAYTON, BEES FERRY, ASHLEY RIVER",8665002,32.8483,-80.0517,0.012,07/01/1988 - 06/30/1989,0.8649999999999998,0.7679999999999998,-0.018000000000000016
PABLO CREEK ENTRANCE,8720232,30.3767,-81.4483,0.0129,09/01/1977 - 09/30/1977,0.5169999999999999,0.43699999999999983,-0.123
"LIMEHOUSE BRIDGE, STONO RIVER",8665475,32.7867,-80.105,0.0148,07/01/1977 - 10/31/1977,0.8199999999999998,0.7239999999999998,0.03600000000000003
"FIELDS LANDING, HUMBOLDT BAY",9418723,40.7233,-124.222,0.0108,12/01/2010 - 02/28/2011,1.9589999999999996,1.742,0.9879999999999999
"MARE IS.NAVAL SHIPYARD,CARQUINEZ STRAIT",9415218,38.07,-122.25,0.0069,10/01/2006 - 09/30/2012,1.8649999999999998,1.693,1.046
"OAK ISLAND, ATLANTIC OCEAN",8659182,33.9017,-78.0817,0.0142,06/01/1996 - 05/31/1997,0.659,0.5450000000000002,-0.16999999999999993
"KEYPORT, RARITAN BAY",8531545,40.44,-74.1983,0.0117,03/01/1976 - 11/30/1976,0.8110000000000002,0.7100000000000002,-0.030999999999999917
"MONTEREY, MONTEREY HARBOR",9413450,36.605,-121.888,0,01/01/1983 - 12/31/2001,1.669,1.455,0.905
"NEWPORT BEACH, NEWPORT BAY ENTRANCE",9410580,33.6033,-117.883,0.0022,01/01/1980 - 12/31/1993,1.594,1.369,0.79
HALFMOON ISLAND,8720093,30.5767,-81.6083,0.0211,07/01/1978 - 08/31/1978,0.5910000000000002,0.5350000000000001,-0.016000000000000014
TOOGOODOO CREEK,8666433,32.6683,-80.2933,0.014,11/01/1977 - 10/31/1978,0.919,0.8000000000000003,-0.03299999999999992
"SAUSALITO, SAN FRANCISCO BAY",9414806,37.8467,-122.477,0.0089,11/01/1977 - 10/31/1979,1.787,1.604,0.9869999999999999
"CHESTER, BELLS RIVER",8720023,30.6833,-81.5333,0.0129,02/01/1978 - 04/30/1978,0.8960000000000001,0.7899999999999998,-0.11299999999999999
"PORT CHICAGO, SUISUN BAY",9415144,38.056,-122.0395,0,01/01/1983 - 12/31/2001,1.8330000000000002,1.678,1.116
"ST SIMONS LIGHTHOUSE, ST SIMONS ISLAND",8677344,31.1317,-81.3967,0.0053,11/01/1999 - 10/31/2008,0.9040000000000001,0.7910000000000001,-0.20399999999999996
ROSES BLUFF,8720007,30.7033,-81.5767,0.0143,02/01/1985 - 02/28/1985,0.8619999999999999,0.7569999999999999,-0.13000000000000012
STEAMBOAT CREEK LANDING,8667075,32.6033,-80.2867,0.0136,05/01/1977 - 04/30/1978,0.8839999999999999,0.774,-0.040999999999999925
"CARTER'S DOCK, BIG BAY CREEK",8667679,32.4933,-80.3267,0.0138,03/01/1976 - 02/28/1977,0.8819999999999999,0.772,-0.08100000000000018
"JOHNSON'S CREEK, HARBOR ISLAND",8668227,32.3917,-80.4383,0.0143,03/01/1975 - 02/29/1976,0.879,0.7599999999999998,-0.09699999999999998
"SAMOA, HUMBOLDT BAY",9418817,40.8267,-124.18,0.0118,12/01/2010 - 02/28/2011,2.026,1.807,0.9960000000000001
"OYSTER LANDING, CRAB HAUL CREEK",8662245,33.3517,-79.1867,0.0069,09/01/2004 - 08/31/2010; 01/01/2012 - 12/31/2013; 01/01/2015 - 12/31/2015,0.7319999999999998,0.625,-0.008000000000000007
"SHELTON, HOUSATONIC RIVER",8466573,41.3017,-73.0717,0.0168,07/01/1993 - 08/31/1993,1.2079999999999997,1.1,-0.02200000000000002
"NEW RIVER, ROUTE 170 BRIDGE",8669072,32.2367,-81.0117,0.0172,08/01/1979 - 02/29/1980,0.754,0.7200000000000002,0.35199999999999987
"EDISTO BEACH, EDISTO ISLAND",8667630,32.5017,-80.2967,0.0094,05/01/1977 - 04/30/1979,0.875,0.7560000000000002,-0.09599999999999986
COMBAHEE RIVER AT US HWY. 17,8666659,32.6517,-80.6833,0.0156,02/01/1976 - 12/31/1976,0.8679999999999999,0.79,0.18900000000000006
"BRIDGEPORT, BRIDGEPORT HARBOR",8467150,41.1733,-73.1817,0,01/01/1983 - 12/31/2001,1.06,0.9580000000000002,-0.06699999999999995
"LOS ANGELES, OUTER HARBOR",9410660,33.72,-118.272,0,01/01/1983 - 12/31/2001,1.6109999999999998,1.3860000000000001,0.7989999999999999
"EDISTO RIVER, SOUTH OF PENNY CREEK",8666017,32.715,-80.4367,0.0191,10/01/1978 - 01/31/1979,0.9649999999999999,0.891,0.27
"MAD RIVER SLOUGH, ARCATA BAY",9418865,40.865,-124.148,0.0185,12/01/1978 - 03/31/1979,2.021,1.7999999999999998,0.9900000000000001
PETALUMA RIVER ENTRANCE,9415252,38.1117,-122.498,0.0141,04/01/2014 - 06/30/2014,1.9209999999999998,1.7569999999999997,1.073
"CHURCH FLATS, STONO RIVER",8665763,32.7467,-80.165,0.0137,02/01/1977 - 01/31/1978,0.9060000000000001,0.8039999999999998,0.020000000000000018
"CHATHAM, LYDIA COVE",8447435,41.688472,-69.951083,0.012,09/01/2015 - 08/31/2016,0.8209999999999997,0.7069999999999999,-0.015000000000000124
SAQUATUCKET HARBOR,8447495,41.6683,-70.0567,0.0165,05/01/1993 - 09/30/1993,0.5369999999999999,0.43199999999999994,-0.10599999999999987
ATLANTIC BEACH TRIPLE S PIER,8656590,34.6933,-76.7117,0.0117,06/01/1999 - 05/31/2000,0.5070000000000001,0.403,-0.14700000000000024
"SANDBLASTERS, PENNY'S CREEK",8665589,32.77,-80.0633,0.0159,05/01/1974 - 07/31/1974,0.754,0.6699999999999999,0.01200000000000001
"LOWER TOPSAW LANDING, PEE DEE RIVER",8661299,33.6083,-79.1517,0.0144,01/01/1982 - 07/31/1982,0.8680000000000003,0.8460000000000001,0.7290000000000001
"HO-NON-WAH BOYSCOUT CAMP, BOHICKET CR",8666918,32.625,-80.1667,0.0175,10/01/1982 - 12/31/1982,0.8559999999999999,0.7469999999999999,-0.053999999999999826
"PORTSMOUTH, NORFOLK NAVAL SHIPYARD",8638660,36.8217,-76.2933,0.0055,01/01/1979 - 12/31/1986,0.3999999999999999,0.33599999999999985,-0.0820000000000003
NEW ROCHELLE,8518490,40.8933,-73.7817,0.0094,01/01/1980 - 12/31/1981,1.1309999999999998,1.0219999999999998,-0.08499999999999996
"WANDO RIVER ENTRANCE, HOBCAW POINT",8665192,32.8217,-79.9,0.0106,01/01/1977 - 12/31/1977,0.835,0.726,-0.052999999999999936
"SAN DIEGO, SAN DIEGO BAY",9410170,32.71419,-117.173583,0,01/01/1983 - 12/31/2001,1.613,1.388,0.7650000000000001
"YEAMANS HALL, GOOSE CREEK",8664541,32.925,-79.9867,0.0122,02/01/1979 - 01/31/1980,0.8380000000000001,0.7520000000000002,0.13000000000000034
"ATLANTIC CITY, ATLANTIC OCEAN",8534720,39.355,-74.4183,0,01/01/1983 - 12/31/2001,0.6060000000000003,0.4790000000000001,-0.12199999999999989
"VENTNOR CITY, FISHING PIER",8534770,39.335,-74.4767,0.0066,01/01/1986 - 12/31/1991,0.6140000000000003,0.4860000000000002,-0.11899999999999977
"PORT SAN LUIS, SAN LUIS OBISPO BAY",9412110,35.1767,-120.76,0,01/01/1983 - 12/31/2001,1.599,1.3840000000000001,0.829
"DAWHOO BRIDGE, DAWHOO RIVER",8666799,32.6367,-80.3417,0.0141,05/01/1977 - 04/30/1978,0.9420000000000002,0.8359999999999999,0.006000000000000005
STATION CREEK,8668601,32.325,-80.6017,0.0142,03/01/1978 - 02/28/1979,1.047,0.9240000000000002,-0.08000000000000007
"PENSACOLA, PENSACOLA BAY",8729840,30.4044,-87.2112,0,01/01/1983 - 12/31/2001,0.28500000000000014,0.27600000000000025,0.0900000000000003
"LA JOLLA, PACIFIC OCEAN",9410230,32.8667,-117.258,0,01/01/1983 - 12/31/2001,1.566,1.344,0.7739999999999998
"HIGHWAY 171 BRIDGE, FOLLY CREEK",8665424,32.675,-79.9517,0.0112,10/01/1975 - 09/30/1976,0.806,0.6890000000000001,-0.09699999999999998
WILMINGTON BEACH,8658559,34.0317,-77.8933,0.0167,03/01/1977 - 06/30/1977,0.5310000000000001,0.42700000000000005,-0.21599999999999975
"POINT REYES, DRAKES BAY",9415020,37.9961,-122.9767,0,01/01/1983 - 12/31/2001,1.75,1.5459999999999998,0.9380000000000002
"PIER 22 1/2, SAN FRANCISCO",9414317,37.79,-122.387,0.0139,10/01/1978 - 10/31/1978,1.9020000000000001,1.7109999999999999,0.9889999999999999
"BEN SAWYER BRIDGE, IWW",8665567,32.7733,-79.8417,0.0129,07/01/1976 - 09/30/1976,0.7470000000000003,0.633,-0.10999999999999988
"RINCON ISLAND, PACIFIC OCEAN",9411270,34.3483,-119.443,0.0039,11/01/1979 - 10/31/1990,1.634,1.404,0.831
"RIVERSIDE, MERRIMACK RIVER",8440889,42.7633,-71.0767,0.0269,07/01/1989 - 09/30/1989,1.501,1.3599999999999999,0.4269999999999998
"I-95 BRIDGE, HOUSATONIC RIVER",8466797,41.2033,-73.1117,0.0129,06/01/1993 - 08/31/1993,1.0610000000000002,0.9589999999999999,-0.05400000000000005
BATTERY CREEK,8668092,32.4133,-80.7,0.0127,03/01/1978 - 02/28/1979,1.15,1.029,-0.030999999999999917
PORT WENTWORTH,8670424,32.1433,-81.1417,0.0179,05/01/2002 - 07/31/2002,1.238,1.146,0.026999999999999913
"ALAMEDA, SAN FRANCISCO BAY",9414750,37.771667,-122.298333,0,01/01/1983 - 12/31/2001,1.941,1.752,0.9810000000000001
"MIDDLETOWN, CONNECTICUT RIVER",8464336,41.56,-72.645,0.0165,06/01/1987 - 09/30/1987; 06/01/1988 - 09/30/1988,0.5840000000000001,0.5090000000000003,0.18800000000000017
"NEAH BAY, STRAIT OF JUAN DE FUCA",9443090,48.36667,-124.611667,0,01/01/1983 - 12/31/2001,2.169,1.912,1.0590000000000002
HAVERSTRAW BAY,8518924,41.2183,-73.9633,0.0097,01/01/1982 - 12/31/1983,0.6200000000000001,0.5350000000000001,0.04999999999999982
"EUREKA SLOUGH, HUMBOLDT BAY",9418802,40.8067,-124.142,0.0181,04/01/1978 - 09/30/1978,2.0180000000000002,1.794,0.976
"GLEN COVE YACHT CLUB, LONG ISLAND",8516614,40.8633,-73.655,0.0162,06/01/1990 - 08/31/1990,1.133,1.0220000000000002,-0.08399999999999985
"WIGGINS, CHEHAW RIVER",8667074,32.6017,-80.5417,0.0151,08/01/1978 - 07/31/1979,0.8520000000000003,0.762,0.027000000000000135
