demName,demPath,hydroflatteningValue,surveyYearMin,surveyYearMax
CA_ChannelIslands_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_ChannelIslands_dems/CA_ChannelIslands_GCS_5m_NAVDm.img,-1,2010,2010
CA_EKA1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_EKA_dems/CA_EKA1_GCS_5m_NAVD88m.img,-1,2009,2011
CA_EKA2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_EKA_dems/CA_EKA2_GCS_5m_NAVD88m.img,-1,2009,2011
CA_MTR1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR1_GCS_5m_NAVD88m.img,-1,2009,2011
CA_MTR2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR2_GCS_5m_NAVD88m.img,-1,2009,2011
CA_MTR3_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR3_GCS_5m_NAVD88m.img,-1,2009,2011
CA_LOX1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_LOX_dems/CA_LOX_dems/CA_LOX1_GCS_5m_NAVD88m.img,-1,2009,2011
CA_LOX2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_LOX_dems/CA_LOX_dems/CA_LOX2_GCS_5m_NAVD88m.img,-1,2009,2011
CA_SGX_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_SGX_dems/CA_SGX_dems/CA_SGX_GCS_5m_NAVD88m.img,-1,2009,2011
ALFL_A1_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A1_GCS_5m_NAVDm.img,0,2002,2008
ALFL_A2_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A2_GCS_5m_NAVDm.img,0,2006,2008
ALFL_A3_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A3_GCS_5m_NAVDm.img,0,2007,2007
FL_JAX_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_JAX_dems/FL_JAX_dems/FL_JAX_1_GCS_5m_NAVD88m.img,0,2004,2008
FL_JAX_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_JAX_dems/FL_JAX_dems/FL_JAX_2_GCS_5m_NAVD88m.img,-0.304801,2004,2008
FL_MFL_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MFL_dems/FL_MFL_dems/FL_MFL_1_GCS_5m_NAVD88m.img,-0.304801,2007,2008
FL_MFL_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MFL_dems/FL_MFL_dems/FL_MFL_2_GCS_5m_NAVD88m.img,-0.304801,2007,2008
FL_MLB_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MLB_dems/FL_MLB_dems/FL_MLB_1_GCS_5m_NAVD88m.img,-0.304801,2006,2007
FL_MLB_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MLB_dems/FL_MLB_dems/FL_MLB_2_GCS_5m_NAVD88m.img,-0.304801,2007,2007
FL_TBW_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_TBW_dems/FL_TBW_dems/FL_TBW_1_GCS_5m_NAVD88m.img,-0.1524,2004,2008
FL_TBW_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_TBW_dems/FL_TBW_dems/FL_TBW_2_GCS_5m_NAVD88m.img,-0.1524,2005,2008
GA_CHS_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/GA/GA_dems/GA_dems/GA_CHS_GCS_5m_NAVD88m.img,-0.914402,2009,2010
GA_JAX_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/GA/GA_dems/GA_dems/GA_JAX_GCS_5m_NAVD88m.img,-0.914402,2010,2010
MD_LWX_GCS_10m_NAVDm_dist,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_LWX_dems/MD_LWX_GCS_10m_NAVDm_dist.img,-0.5,2004,2008
MD_PrinceGeorges_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_LWX_dems/MD_PrinceGeorges_GCS_10m_NAVDm.img,-1,2012,2012
MD_PHI_AKQ_GCS_10m_NAVDm_dist,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_PHI_AKQ_dems/MD_PHI_AKQ_GCS_10m_NAVDm_dist.img,-0.5,2002,2006
MS_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MS/MS_dems/MS_GCS_10m_NAVDm.img,0,2001,2007
NC_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NC/NC_dems/NC_GCS_10m_NAVDm.img,-0.5,2012,2013
CT_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/CT_dems/CT_GCS_10m_NAVDm.img,-0.5,2012,2013
MARI_BOX_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/MARI_BOX_dems/MARI_BOX_GCS_5m_NAVDm.img,-0.5,2012,2013
ME_CAR_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/ME_CAR_dems/ME_CAR_GCS_10m_NAVDm.img,-0.5,2012,2013
MENH_GYX_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/MENH_GYX_dems/MENH_GYX_GCS_10m_NAVDm.img,-0.5,2012,2013
NJDEPA_PHI_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NJDEPA/NJDEPA_PHI_dems/NJDEPA_PHI_GCS_10m_NAVDm.img,-0.5,2005,2011
NY_OKX1_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NY/NY_OKX_dems/NY_OKX1_GCS_5m_NAVDm.img,-0.5,2010,2012
NY_OKX2_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NY/NY_OKX_dems/NY_OKX2_GCS_5m_NAVDm.img,-0.5,2010,2012
OR_MFR_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_MFR_dems/OR_MFR_dems/OR_MFR_GCS_5m_NAVD88m.img,-0.5,2008,2009
OR_PQR1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_PQR_dems/OR_PQR1_GCS_5m_NAVD88m.img,-0.5,2007,2009
OR_PQR2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_PQR_dems/OR_PQR2_GCS_5m_NAVD88m.img,-0.5,2008,2010
SC_CHS_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/SC/SC_CHS_dems/SC_CHS_GCS_5m_NAVDm.img,-0.5,2007,2010
SC_ILM_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/SC/SC_ILM_dems/SC_ILM_GCS_5m_NAVDm.img,-0.5,2006,2010
TX_BRO_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_BRO_dems/TX_BRO_GCS_10m_NAVD88m.img,-0.5,2005,2006
TX_CRP_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_CRP_dems/TX_CRP_GCS_10m_NAVD88m.img,-0.25,2006,2006
TX_HGX_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_HGX_dems/TX_HGX_GCS_10m_NAVD88m.img,-0.25,2001,2006
TX_LCH_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_LCH_dems/TX_LCH_GCS_10m_NAVD88m.img,-0.25,2006,2006
WA_PQR_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_PQR_dems/WA_PQR_dems/WA_PQR_GCS_5m_NAVD88m.img,-0.5,2002,2010
WA_SEW1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW1_GCS_5m_NAVD88m.img,-0.5,2002,2010
WA_SEW2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW2_GCS_5m_NAVD88m.img,-0.5,1996,2010
WA_SEW3_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW3_GCS_5m_NAVD88m.img,-0.5,1996,2010
DC_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/DC_dem/DC_GCS_3m_NAVDm.img,-99,2014,2014
VA_EasternShore_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_EasternShore_dem/VA_EasternShore_GCS_3m_NAVDm.img,-99,2015,2015
VA_Middle_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Middle_dem/VA_Middle_GCS_3m_NAVDm.img,-99,2010,2013
VA_Northern_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Northern_dem/VA_Northern_GCS_3m_NAVDm.img,-99,2010,2014
VA_Southern_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Southern_dem/VA_Southern_GCS_3m_NAVDm.img,-99,2010,2014
SC_Horry_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/SC_Horry_dem/SC_Horry_GCS_3m_NAVDm.img,-99,2014,2014
Northern_Gulf_of_Mexico_Topobathy_DEM,D:/LIDAR DEMs/NGOM Topobathymetry/Northern_Gulf_of_Mexico_Topobathy_DEM_30m.tif,-9999,1888,2013
dem_bay_delta_10m_2JH,D:/LIDAR DEMs/SJ_Delta/dem_bay_delta_10m_v3_20121109_2/dem_bay_delta_10m_2JH.tif,-9999,1988,2010
dem_bay_delta_10m_4JH,D:/LIDAR DEMs/SJ_Delta/dem_bay_delta_10m_v3_20121109_4/dem_bay_delta_10m_4JH.tif,-9999,1988,2010
harford_5ft,D:/LIDAR DEMs/MD_state/MD_highres/Harford_DEM_2013_1.5m/harford_5ft,-9999,2013,2013
baltimore2015,D:/LIDAR DEMs/MD_state/MD_highres/Baltimore_DEM_2015_2.5ft/baltimore2015,-9999,2015,2015
calvert_2m,D:/LIDAR DEMs/MD_state/MD_highres/Calvert_DEM_2011_2m/calvert_2m.tif,-9999,2011,2011
Beaufort_DEM2013_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/BeaufortDEM/Beaufort_DEM2013_m.img,-1.524,2013,2013
GeorgeTownCounty_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/GeorgetownCounty/GeorgeTownCounty_m.img,-9999,2005,2005
al2014_mobile_dem,D:/LIDAR DEMs/AL_DEM_Download_190620/al2014_mobile_dem.img,-9999,2014,2014
liberty_DemExractedFromCoastalDem_5m_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/LibertyCounty/LibertyCounty_ExtractedFromCoastalDEM_5m_NAVD88m.img,0.06096,2006,2006
steward_dem,F:/LibertyCoLidarDEM/LiDAR/2006_dem_LAS_files/FtStewart2003/stewart_dem,-9999,2003,2003
GlynnCounty_5m_NAVD88m,D:/LIDAR DEMs/SouthEast_DEMs_190618/GlynnCounty/GlynnCounty_5m_NAVD88m.img,-9999,2007,2007
