demName,demPath,hydroflatteningValue,SurveyYearMin,SurveyYearMax,originalNotes,pMhhwsNotes,zStarNotes
CA_ChannelIslands_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_ChannelIslands_dems/CA_ChannelIslands_GCS_5m_NAVDm.img,-1,2010,2010,NA,Check. Looks good. Processed 2019-07-08.,
CA_EKA1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_EKA_dems/CA_EKA1_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Processed 2019-07-08.,
CA_EKA2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_EKA_dems/CA_EKA2_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Processed 2019-07-08.,
CA_MTR1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR1_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Processed 2019-07-09.,
CA_MTR2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR2_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Processed 2019-07-09.,
CA_MTR3_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_MTR_STO_dems/CA_MTR_STO_dems/CA_MTR3_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Processed 2019-07-09.,
CA_LOX1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_LOX_dems/CA_LOX_dems/CA_LOX1_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Checked 2019-07-11.,
CA_LOX2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_LOX_dems/CA_LOX_dems/CA_LOX2_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Checked 2019-07-11. Looks like missing marsh around Mugu. C-CAP says it's water.,
CA_SGX_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/CA/CA_SGX_dems/CA_SGX_dems/CA_SGX_GCS_5m_NAVD88m.img,-1,2009,2011,NA,Check. Looks good. Did this one first. Processed 2019-07-08.,
ALFL_A1_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A1_GCS_5m_NAVDm.img,0,2002,2008,NA,Check. Looks good. Checked 2019-07-11. Some streaks from LiDAR swaths.,
ALFL_A2_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A2_GCS_5m_NAVDm.img,0,2006,2008,NA,Check. Looks good. Checked 2019-07-11.,
ALFL_A3_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/ALFL_MOB_TLH_dems/ALFL_MOB_TLH_dems/ALFL_A3_GCS_5m_NAVDm.img,0,2007,2007,NA,Check. Looks good. Checked 2019-07-11.,
FL_JAX_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_JAX_dems/FL_JAX_dems/FL_JAX_1_GCS_5m_NAVD88m.img,0,2004,2008,NA,Check. Looks good. Checked 2019-07-11.,
FL_JAX_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_JAX_dems/FL_JAX_dems/FL_JAX_2_GCS_5m_NAVD88m.img,-0.304801,2004,2008,NA,Check. Looks good. Checked 2019-07-11.,
FL_MFL_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MFL_dems/FL_MFL_dems/FL_MFL_1_GCS_5m_NAVD88m.img,-0.304801,2007,2008,NA,Check. Looks good. Checked 2019-07-11. Everglades is cut off.,
FL_MFL_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MFL_dems/FL_MFL_dems/FL_MFL_2_GCS_5m_NAVD88m.img,-0.304801,2007,2008,NA,Check. Looks good. Checked 2019-07-11. Everglades is cut off.,
FL_MLB_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MLB_dems/FL_MLB_dems/FL_MLB_1_GCS_5m_NAVD88m.img,-0.304801,2006,2007,NA,Check. Looks good. Checked 2019-07-11.,
FL_MLB_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_MLB_dems/FL_MLB_dems/FL_MLB_2_GCS_5m_NAVD88m.img,-0.304801,2007,2007,NA,Needed to reprocess with -0.305000 removed. Special case. Check. Looks good. Checked 2019-07-11.,
FL_TBW_1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_TBW_dems/FL_TBW_dems/FL_TBW_1_GCS_5m_NAVD88m.img,-0.1524,2004,2008,NA,Check. Looks good. Checked 2019-07-11.,
FL_TBW_2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/FL/FL_TBW_dems/FL_TBW_dems/FL_TBW_2_GCS_5m_NAVD88m.img,-0.1524,2005,2008,NA,Check. Looks good. Checked 2019-07-11.,
GA_CHS_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/GA/GA_dems/GA_dems/GA_CHS_GCS_5m_NAVD88m.img,-0.914402,2009,2010,NA,Check. Looks good. Checked 2019-07-12.,
GA_JAX_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/GA/GA_dems/GA_dems/GA_JAX_GCS_5m_NAVD88m.img,-0.914402,2010,2010,NA,Check. Looks good. Checked 2019-07-12.,
MD_LWX_GCS_10m_NAVDm_dist,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_LWX_dems/MD_LWX_GCS_10m_NAVDm_dist.img,-0.5,2004,2008,NA,Check. Looks good. Checked 2019-07-12.,
MD_PrinceGeorges_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_LWX_dems/MD_PrinceGeorges_GCS_10m_NAVDm.img,-1,2012,2012,NA,Checked 2019-07-12. Looks good. Some artifacting around Aquasco farm. Looks like a group of pixels defaulted to 0.5. Can't figure out why. I'll just leave it.,
MD_PHI_AKQ_GCS_10m_NAVDm_dist,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MD/MD_PHI_AKQ_dems/MD_PHI_AKQ_GCS_10m_NAVDm_dist.img,-0.5,2002,2006,NA,Checked 2019-07-12. Looks good. Bloodsworn Island US Naval Res blanked out.,
MS_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/MS/MS_dems/MS_GCS_10m_NAVDm.img,0,2001,2007,NA,Checked 2019-07-15. Looks good. Looks like there could be impoundments north of N Railroad Ave in Lakshore.,
NC_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NC/NC_dems/NC_GCS_10m_NAVDm.img,-0.5,2012,2013,NA,Checked 2019-07-15. Looks good. ,
CT_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/CT_dems/CT_GCS_10m_NAVDm.img,-0.5,2012,2013,NA,Checked 2019-07-15. Looks good. ,
MARI_BOX_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/MARI_BOX_dems/MARI_BOX_GCS_5m_NAVDm.img,-0.5,2012,2013,NA,Checked 2019-07-15. Looks good. ,
ME_CAR_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/ME_CAR_dems/ME_CAR_GCS_10m_NAVDm.img,-0.5,2012,2013,NA,Checked 2019-07-15. Looks good. ,
MENH_GYX_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NewEngland/MENH_GYX_dems/MENH_GYX_GCS_10m_NAVDm.img,-0.5,2012,2013,NA,Checked 2019-07-15. Looks good. ,
NJDEPA_PHI_GCS_10m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NJDEPA/NJDEPA_PHI_dems/NJDEPA_PHI_GCS_10m_NAVDm.img,-0.5,2005,2011,NA,Checked 2019-07-15. Looks good. ,
NY_OKX1_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NY/NY_OKX_dems/NY_OKX1_GCS_5m_NAVDm.img,-0.5,2010,2012,NA,Checked 2019-07-16. Looks good.,
NY_OKX2_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/NY/NY_OKX_dems/NY_OKX2_GCS_5m_NAVDm.img,-0.5,2010,2012,NA,Checked 2019-07-16. Looks good.,
OR_MFR_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_MFR_dems/OR_MFR_dems/OR_MFR_GCS_5m_NAVD88m.img,-0.5,2008,2009,NA,Checked 2019-07-16. Looks good.,
OR_PQR1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_PQR_dems/OR_PQR1_GCS_5m_NAVD88m.img,-0.5,2007,2009,NA,"Checked 2019-07-16. Looks good. Islands and farms near chusman, farmed vs natural wetlands look pretty different.",
OR_PQR2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/OR/OR_PQR_dems/OR_PQR2_GCS_5m_NAVD88m.img,-0.5,2008,2010,NA,"Checked 2019-07-16. Looks good. Islands and farms near quincy and lewis and clarke, farmed vs natural wetlands look pretty different.",
SC_CHS_GCS_5m_NAVDm,,-0.5,2007,2010,NA,Checked 2019-08-29. Looks good. Turns out it was not redundant.,
SC_ILM_GCS_5m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/SC/SC_ILM_dems/SC_ILM_GCS_5m_NAVDm.img,-0.5,2006,2010,NA,Checked 2019-07-16. Looks good.,
TX_BRO_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_BRO_dems/TX_BRO_GCS_10m_NAVD88m.img,-0.5,2005,2006,NA,Checked 2019-07-16. Looks good. Some streaks that look like lidar paths.,
TX_CRP_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_CRP_dems/TX_CRP_GCS_10m_NAVD88m.img,-0.25,2006,2006,NA,Checked 2019-07-16. Looks good. Large chunks of corpus christie missing from original data.,
TX_HGX_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_HGX_dems/TX_HGX_GCS_10m_NAVD88m.img,-0.25,2001,2006,NA,Checked 2019-07-16. Looks good.,
TX_LCH_GCS_10m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/TX/TX_LCH_dems/TX_LCH_GCS_10m_NAVD88m.img,-0.25,2006,2006,NA,Checked 2019-07-16. Looks good.,
WA_PQR_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_PQR_dems/WA_PQR_dems/WA_PQR_GCS_5m_NAVD88m.img,-0.5,2002,2010,NA,Checked 2019-07-18. Looks good.,
WA_SEW1_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW1_GCS_5m_NAVD88m.img,-0.5,2002,2010,NA,Checked 2019-07-18. Looks good.,
WA_SEW2_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW2_GCS_5m_NAVD88m.img,-0.5,1996,2010,NA,Checked 2019-07-18. Looks good.,
WA_SEW3_GCS_5m_NAVD88m,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs/WA/WA_SEW_dems/WA_SEW3_GCS_5m_NAVD88m.img,-0.5,1996,2010,NA,Checked 2019-07-18. Looks good.,
DC_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/DC_dem/DC_GCS_3m_NAVDm.img,NA,2014,2014,.-99 instead of hydroflattening.,Checked 2019-07-19. Looks like some water processing plants in the wouth east portion of the image are introducing errors.,
VA_EasternShore_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_EasternShore_dem/VA_EasternShore_GCS_3m_NAVDm.img,NA,2015,2015,.-99 instead of hydroflattening.,Checked 2019-07-19. Looks good.,
VA_Middle_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Middle_dem/VA_Middle_GCS_3m_NAVDm.img,NA,2010,2013,.-99 instead of hydroflattening.,Checked 2019-07-18. Looks good.,
VA_Northern_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Northern_dem/VA_Northern_GCS_3m_NAVDm.img,NA,2010,2014,.-99 instead of hydroflattening.,Checked 2019-07-18. Looks good.,
VA_Southern_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/VA_Southern_dem/VA_Southern_GCS_3m_NAVDm.img,NA,2010,2014,.-99 instead of hydroflattening.,Checked 2019-07-18. Looks good. Spotted hog island Impoundments.,
SC_Horry_GCS_3m_NAVDm,D:/LIDAR DEMs/NOAA_OCM_SLR_Inundation_DEMs_NEW_170424/SC_Horry_dem/SC_Horry_GCS_3m_NAVDm.img,NA,2014,2014,Redundant with SC_CHS,Checked 2019-07-18. Looks good.,
Northern_Gulf_of_Mexico_Topobathy_DEM,D:/LIDAR DEMs/NGOM Topobathymetry/Northern_Gulf_of_Mexico_Topobathy_DEM.tif,NA,1888,2013,Wide range of dates because imagrey melds charts and DEMs.,Not working well. Moving on for now.,
dem_bay_delta_10m_2JH,D:/LIDAR DEMs/SJ_Delta/dem_bay_delta_10m_v3_20121109_2/dem_bay_delta_10m_2JH.tif,NA,1988,2010,No meta-data. I needed to look into associated report to find difference between COE and NOAA San Francisco Bay DEM.,Checked 2019-07-26. Looks good.,
dem_bay_delta_10m_4JH,D:/LIDAR DEMs/SJ_Delta/dem_bay_delta_10m_v3_20121109_4/dem_bay_delta_10m_4JH.tif,NA,1988,2010,No meta-data. I needed to look into associated report to find difference between COE and NOAA San Francisco Bay DEM.,Checked 2019-07-26. Looks good.,
harford_5ft,D:/LIDAR DEMs/MD_state/MD_highres/Harford_DEM_2013_1.5m/harford_5ft,NA,2013,2013,No hydroflattening.,Checked 2019-07-26. Looks good.,
baltimore2015,D:/LIDAR DEMs/MD_state/MD_highres/Baltimore_DEM_2015_2.5ft/baltimore2015,NA,2015,2015,No hydroflattening. File was changed between pMHHWS v1 in 2018 and this iteration. Fixes and error with conversion from ft to m.,Checked 2019-07-26. Some weird very low areas. May be incorrect NA's. Will double check.,
calvert_2m,D:/LIDAR DEMs/MD_state/MD_highres/Calvert_DEM_2011_2m/calvert_2m.tif,NA,2011,2011,No hydroflattening.,Checked 2019-07-26. Some weird very monolithic areas. May be incorrect NA's. Will double check. May be bad hydroflattening.,
Beaufort_DEM2013_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/BeaufortDEM/Beaufort_DEM2013_m.img,-1.524,2013,2013,http://www.dnr.sc.gov/GIS/lidarstatus.html; Converted from ft to meters.,Checked 2019-07-26. Looks good. Spotted impoundments that would get captured in high-rew with no water removal or hydroflattening removal.,
GeorgeTownCounty_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/GeorgetownCounty/GeorgeTownCounty_m.img,NA,2005,2005,"Hydroflattening looks very bad and uneven. Patchy and including a lot of marsh and pools with managed water levels, maybe rice? This was converted from ft to m and ft was stored as an integer, co I'm just going to assume no hydroflattening here.",Checked 2019-07-26. Looks good.,
al2014_mobile_dem,D:/LIDAR DEMs/AL_DEM_Download_190620/al2014_mobile_dem.img,NA,2014,2014,NA,Checked 2019-07-26. Double check units. May need to be converted.,
liberty_DemExractedFromCoastalDem_5m_m,D:/LIDAR DEMs/SouthEast_DEMs_190618/LibertyCounty/LibertyCounty_ExtractedFromCoastalDEM_5m_NAVD88m.img,0.06096,2006,2006,"Couldn't get liberty to work, so I extracted from a separate file that was related and appears to have the same coverage. Saved at 5m resolution and converted elevation from ft to m.",Checked 2019-07-26. Looks good.,
steward_dem,F:/LibertyCoLidarDEM/LiDAR/2006_dem_LAS_files/FtStewart2003/stewart_dem,NA,2003,2003,Dates not clear. Only in filename.,Checked 2019-07-26. Looks good.,
