Abbrev,Name,States,Coast,INSIDE_X,INSIDE_Y,int_position,mean,n,sd,min,Q025,Q25,median,Q75,Q975,max,pct_of_all_data
Strait_of,Strait of Georgia,"CN,WA",Pacific,-122.788768893,48.8478541924,1,1.1971256636731726,448,1.9520285189554234,-2.034229040145874,-1.9142949461936951,0.2762550860643387,0.8846316635608673,1.597146064043045,5.508606910705566,14.730899810791016,0.0022068590459915828
Nooksack,Nooksack,"CN,WA",Pacific,-122.175990935,48.8154325641,2,0.8515964500083422,1561,0.572728670193998,-2.1935901641845703,-0.7700907588005066,0.6494919061660767,0.9430930018424988,1.144984483718872,1.7928438186645508,3.3531923294067383,0.007689524488376922
San_Juan_,San Juan Islands,"CN,WA",Pacific,-123.199360042,48.6637650593,3,0.8397512689556842,263,0.9938488907133011,-2.096052408218384,-1.7892560064792633,0.6994242072105408,0.9585453271865845,1.230332851409912,2.9177178382873534,4.289545059204102,0.0012955444845888088
Crescent_,Crescent-Hoko,"WA,CN",Pacific,-124.22911903400001,48.4803464442,4,1.3636266329835134,181,1.1932282592554417,-2.468816041946411,-1.6306650042533875,1.0573575496673584,1.3446061611175537,1.549744725227356,3.248517394065857,9.576045989990234,8.916104627778493e-4
Lower_Ska,Lower Skagit,WA,Pacific,-122.079385707,48.4534260026,5,0.8919983294433345,642,1.3432555482063593,-1.838913083076477,-1.214929261803627,0.5873226076364517,0.8262365758419037,1.1129859685897827,2.4286518454551698,16.288053512573242,0.003162507829300438
Stillagua,Stillaguamish,WA,Pacific,-121.894750336,48.2273614762,6,0.9370170654569353,175,0.6254579151874616,-1.7323626279830933,-1.4660435438156127,0.791380912065506,1.0423747301101685,1.192204773426056,1.7856838047504426,2.297621250152588,8.62054314840462e-4
Dungeness,Dungeness-Elwha,"WA,CN",Pacific,-123.269402802,48.1170634511,7,1.218781123501311,671,0.9487643474626929,-2.1888890266418457,-0.03323272429406643,0.8657988905906677,1.304609775543213,1.5122216939926147,2.2364224791526794,14.3827486038208,0.003305362544331143
Snohomish,Snohomish,WA,Pacific,-122.040914201,47.9998901777,8,1.0593560716518051,362,0.7605192076884223,-1.7626014947891235,-1.1538221687078474,0.9172783941030502,1.0893193483352661,1.2077186703681946,3.1117510557174657,4.616220474243164,0.0017832209255556986
Hoh_Quill,Hoh-Quillayute,WA,Pacific,-124.315345836,47.959735085,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hood_Cana,Hood Canal,WA,Pacific,-122.978308617,47.6580419678,10,1.0344766441200146,4128,0.8991391731774308,-1.69200599193573,-0.5878910139203068,0.691872701048851,1.0471690893173218,1.2904008328914642,2.46291646361351,17.058595657348633,0.02033462978092244
Puget_Sou,Puget Sound,WA,Pacific,-122.637718211,47.6437063121,11,0.8250825901043061,13572,0.7670959813237983,-1.8224549293518066,-0.6503834962844849,0.5762442499399185,0.8738530576229095,1.0783163905143738,2.061221605539322,26.78827476501465,0.06685600663437001
Queets_Qu,Queets-Quinault,WA,Pacific,-124.014534809,47.4867134825,12,1.228240512384915,355,1.0619511144317157,-1.8317139148712158,-1.4127891063690186,1.1780537962913513,1.3078036308288574,1.4265127778053284,2.209943723678586,11.198343276977539,0.0017487387529620804
Skokomish,Skokomish,WA,Pacific,-123.325199764,47.4449947546,13,0.9304983710249265,45,0.6818141517245577,-0.5433411598205566,0.11188957914710046,0.376290887594223,0.7336629033088684,1.5613106489181519,2.0744709730148316,2.242776393890381,2.2167110953040455e-4
Duwamish,Duwamish,WA,Pacific,-121.852528204,47.2922595296,14,2.3450933231247797,9,1.7542000185167377,-1.2479454278945923,-0.8156945109367371,2.0378684997558594,2.607553243637085,3.227994441986084,4.714996576309205,5.025676250457764,4.4334221906080906e-05
Lower_Che,Lower Chehalis,WA,Pacific,-123.528643924,47.1614459324,15,1.0935596930470697,187,0.5636229210806604,-1.5909422636032104,-0.8665098994970322,1.0500584840774536,1.2706665992736816,1.3762494325637817,1.6217700242996216,1.7999191284179688,9.211666107152366e-4
Grays_Har,Grays Harbor,WA,Pacific,-123.919697204,47.0962397801,16,1.0002833440399248,11657,0.8647393913744382,-1.7515225410461426,-1.4129174947738647,0.7970907688140869,1.0652517080307007,1.3246755599975586,2.3214770793914803,13.744647979736328,0.05742266941768724
Puyallup,Puyallup,WA,Pacific,-121.883094415,47.0460179073,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nisqually,Nisqually,WA,Pacific,-122.275336341,46.8547786772,18,1.0494342557693783,95,0.7762753815226932,-1.2229113578796387,0.1768039956688881,0.5850981175899506,0.9930551648139954,1.3160855770111084,2.446332991123199,5.1704607009887695,4.679723423419651e-4
Willapa_B,Willapa Bay,WA,Pacific,-123.796829398,46.621186367,19,1.0661952596287194,28459,0.9627310591711311,-1.9148045778274536,-0.420442022383213,0.6915545761585236,1.1277228593826294,1.3736655116081238,2.528531074523926,22.543983459472656,0.14018973569168405
Lower_Cow,Lower Cowlitz,WA,Pacific,-122.557678432,46.3810828522,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower_Co4,Lower Columbia,"OR,WA",Pacific,-123.69061291,46.2022203008,21,0.40930754155988264,18702,1.471906491073612,-2.1021921634674072,-1.956447958946228,-0.16215786337852478,0.3713655024766922,0.7119549512863159,3.3646939933299995,25.948686599731445,0.09212651312083613
Lower_Co3,Lower Columbia-Clatskanie,"OR,WA",Pacific,-122.924287621,46.0407106721,22,0.25184129455465837,1064,0.8559925772459146,-2.199739456176758,-2.0848720014095306,0.08439798653125763,0.5210477709770203,0.7813939154148102,1.236232370138168,2.755504608154297,0.0052412902342300095
Lewis,Lewis,WA,Pacific,-122.173412044,46.0203431971,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Necanicum,Necanicum,OR,Pacific,-123.955844443,45.9363662466,24,24.715814718875016,110,33.19658759449152,-1.8430699110031128,-0.9302392572164535,4.531820774078369,8.667382717132568,29.21928834915161,115.43775730133049,131.26087951660156,5.418627121854333e-4
Nehalem,Nehalem,OR,Pacific,-123.474155181,45.84232744,25,1.7482778382699893,2937,6.622826031691984,-2.3951256275177,-1.9258420944213865,0.5085580945014954,0.9161457419395447,1.2416318655014038,6.5318411827087335,75.45899963378906,0.014467734415351069
Lower_Wil,Lower Willamette,OR,Pacific,-122.861231646,45.754890396,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower_Co2,Lower Columbia-Sandy,"OR,WA",Pacific,-122.079357001,45.4948567794,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wilson_Tr,Wilson-Trusk-Nestuccu,OR,Pacific,-123.748635145,45.3903797321,28,2.019962140959599,9572,7.168598181445753,-2.4722840785980225,-1.4059366971254348,0.7025452852249146,1.0771971940994263,1.475465476512909,9.7706937789917,231.4047088623047,0.04715190800944516
Middle_Wi,Middle Willamette,OR,Pacific,-122.991081344,45.0528413847,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siletz_Ya,Siletz-Yaquina,OR,Pacific,-123.862025608,44.7803420208,30,3.0897135395006097,4984,7.3655723127920565,-2.1842339038848877,-1.9738803029060366,0.9432014524936676,1.2444196939468384,1.6434554159641266,26.519415712356576,142.3633270263672,0.024551306886656358
Alsea,Alsea,OR,Pacific,-123.889505408,44.3435236481,31,2.162348216265417,2799,4.560785197970487,-2.215672016143799,-1.8501945197582244,0.845949649810791,1.2768417596817017,1.4405268430709839,16.444148159027023,47.283145904541016,0.013787943012791163
Siuslaw,Siuslaw,OR,Pacific,-123.658865292,44.0233831314,32,1.002099906790166,1175,2.7111090762016685,-2.1408331394195557,-1.6200257360935209,0.2637498527765274,0.7423930764198303,1.0618577599525452,5.24488639831543,37.6248893737793,0.005788078971071674
Siltcoos,Siltcoos,OR,Pacific,-124.109757683,43.8710807883,33,3.504754509244646,7,2.696084431265001,-2.133542776107788,-1.453783786296845,3.4314610958099365,4.598903179168701,4.6318511962890625,5.749821972846984,5.941296577453613,3.448217259361848e-5
Umpqua,Umpqua,OR,Pacific,-123.557148737,43.6143136128,34,1.7549064314563112,1280,5.356292730003667,-2.0732879638671875,-1.9996925592422485,0.6197740286588669,1.1513341665267944,1.428749144077301,11.22301692962644,78.42286682128906,0.006305311559975951
Coos,Coos,OR,Pacific,-124.06534079,43.4029236983,35,2.6322791119825273,5389,7.02170234139815,-2.063382625579834,-1.4111458301544189,0.4713534116744995,1.0042904615402222,1.453073501586914,18.599246597290048,115.65839385986328,0.02654634687243
Coquille,Coquille,OR,Pacific,-124.005685353,43.0363989119,36,2.182684002795634,1819,2.772649356648486,-2.174574136734009,-0.32024119496345516,0.9417554140090942,1.3129868507385254,2.7722471952438354,7.566832470893859,50.86930847167969,0.008960438849684574
Sixes,Sixes,OR,Pacific,-124.413092031,42.7848878462,37,25.95568167358192,1340,30.28347473736077,-2.2123730182647705,0.6683252885937692,6.092036008834839,16.133502960205078,38.1367073059082,89.66344814300533,445.7245178222656,0.006600873039349824
Lower_Rog,Lower Rogue,OR,Pacific,-123.743483341,42.5988838908,38,1.9854159081300182,239,2.798355601923893,-2.256838798522949,-2.228718888759613,0.8880798518657684,1.509609580039978,2.605963110923767,9.363560676574705,14.339885711669922,0.0011773198928392598
Chetco,Chetco,"CA,OR",Pacific,-124.184084746,42.2020041262,39,14.952868389427701,758,23.67773965216182,-2.4738399982452393,-2.0452298521995544,3.579097330570221,6.726749897003174,18.62085199356079,83.26871604919371,214.87380981445312,0.0037339266894232588
Smith,Smith,"CA,OR",Pacific,-123.987563788,41.811709964,40,2.826351248211421,3358,1.678807722608435,-3.1799185276031494,0.3016192987561235,1.9875470101833344,2.4472795724868774,3.4203436970710754,6.735751450061798,32.84208679199219,0.01654159079562441
Lower_Kla,Lower Klamath,CA,Pacific,-123.614486158,41.5334464845,41,2.0503877766119936,9,3.132968546380024,-0.8558554649353027,-0.7035660281777383,0.006221421528607607,0.38308417797088623,3.225511312484741,7.2740397453308105,7.329087734222412,4.4334221906080906e-05
Mad_Redwo,Mad-Redwood,CA,Pacific,-123.921286181,40.8709313572,42,1.6138432319943166,9410,1.977294991216862,-2.8753724098205566,-0.8569755613803864,0.5177755355834961,1.2173636555671692,2.136132836341858,7.373781943321225,23.321645736694336,0.0463538920151357
Mattole,Mattole,CA,Pacific,-124.210967995,40.2765769638,43,4.720948561643943,39,6.537778136643662,-2.888883352279663,-1.1677938461303707,0.9174574315547943,2.6515519618988037,5.736958742141724,25.771147441864002,29.881675720214844,1.9211496159301725e-4
Lower_Eel,Lower Eel,CA,Pacific,-123.663972835,40.2606297038,44,1.3090357121132608,5436,1.0565315304044967,-2.8776662349700928,-0.6149420961737633,0.672828882932663,1.3032464981079102,1.8191040754318237,3.6457921862602234,11.683953285217285,0.02677787003127287
Big_Navar,Big-Navarro-Garcia,CA,Pacific,-123.622193845,39.267877044,45,4.404127953917045,725,7.241045624876441,-3.2598819732666016,-2.915696668624878,0.37407219409942627,2.4829413890838623,5.0878586769104,27.28822669982908,45.008827209472656,0.0035713678757676288
Russian,Russian,CA,Pacific,-122.983330755,38.7886949317,46,3.8297653401151615,47,3.546422347526174,-2.97099232673645,0.7059573918581009,2.491593360900879,2.8607125282287598,4.0261958837509155,13.760242462158208,17.96978187561035,2.3152315884286695e-4
Gualala_S,Gualala-Salmon,CA,Pacific,-123.280295932,38.6209036537,47,3.5373715307827283,226,5.423794357019334,-3.258988380432129,-3.1418840289115906,0.10541335865855217,2.53134286403656,5.25360369682312,18.26296043395996,30.625394821166992,0.001113281572308254
Lower_Sac,Lower Sacramento,CA,Pacific,-121.713398488,38.4395707796,48,0.6387218064608176,8960,1.4445059513781113,-14.164876937866211,-1.4033994793891906,-0.06886033900082111,0.8027656674385071,1.4819778203964233,2.6465871989727017,9.533738136291504,0.04413718091983165
Upper_Mok,Upper Mokelumne,CA,Pacific,-120.720087095,38.372364646,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San_Pablo,San Pablo Bay,CA,Pacific,-122.42517577,38.1856260561,50,0.9876248956436818,85154,1.4714602343448089,-31.69097328186035,-1.6686956137418747,0.8330454379320145,1.1577670574188232,1.295625925064087,3.1307298600673703,66.5965576171875,0.4194707035767126
Upper_Ca1,Upper Calaveras California,CA,Pacific,-120.707771923,38.1658605338,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suisun_Ba,Suisun Bay,CA,Pacific,-122.031614327,38.095016992,52,-0.4240324142748297,235776,1.3721553960756683,-25.712392807006836,-2.635366678237915,-1.3896257281303406,-0.6280480027198792,0.6552574187517166,2.006997287273407,48.03898239135742,1.1614383893475702
Tomales_D,Tomales-Drake Bays,CA,Pacific,-122.859180606,38.043509743,53,1.5683540725825331,5973,3.6177385614376694,-3.394418478012085,-0.8672573089599609,0.2089224010705948,0.794571042060852,1.1876375675201416,12.656052589416449,83.519622802734375,0.02942314527166903
Rock_Cree,Rock Creek-French Camp Slough,CA,Pacific,-120.919519657,37.9026645941,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San_Joaqu,San Joaquin Delta,CA,Pacific,-121.434869188,37.8836983751,55,0.9149449718024845,1485,1.5868743414463704,-10.433394432067871,-3.1177234411239625,0.3483186960220337,1.1701956987380981,1.9076759815216064,2.993595409393309,5.186795711517334,0.007315146614503349
San_Fran1,San Francisco Bay,CA,Pacific,-121.961075535,37.591129383,56,1.0838493704360348,61896,1.461155545557642,-11.320402145385742,-1.5088864266872406,0.4134844020009041,1.2769490480422974,1.5819944143295288,3.956495761871338,27.795751571655273,0.3049012221220871
San_Fran2,San Francisco Coastal South,CA,Pacific,-122.348391711,37.3015240654,57,3.6708901961630533,684,5.778668935963204,-3.5149362087249756,-0.9491175472736361,1.7202296555042267,2.0256303548812866,3.4510557651519775,19.238553333282464,65.56468200683594,0.003369400864862149
Coyote,Coyote,CA,Pacific,-121.833367441,37.2705916667,58,1.3206240791112256,544,2.4427495876810097,-3.400489091873169,-2.0125561714172364,-0.6274847388267517,1.164360523223877,2.747613549232483,7.729434299468991,12.747626304626465,0.002679757412989779
Monterey_,Monterey Bay,CA,Pacific,-121.877994164,36.8672272784,59,1.2378965204809034,7687,3.146692672350529,-3.7181081771850586,-1.551193219423294,-0.17646389454603195,0.5216038823127747,1.1062071323394775,10.520707273483273,58.77757263183594,0.03786635153244933
Pajaro,Pajaro,CA,Pacific,-121.321213804,36.8089895957,60,2.897221973769705,420,2.532850268763278,-3.434095859527588,-1.4350834876298904,1.8384734988212585,2.313835024833679,3.678330183029175,8.38487949371337,25.010129928588867,0.0020689303556171088
Salinas,Salinas,CA,Pacific,-121.026150667,36.0325088094,61,2.3524904061334366,479,1.4996774008701697,-3.6582558155059814,0.39424457848072053,1.7679463624954224,2.082488775253296,2.5395342111587524,6.551336693763734,10.51355266571045,0.0023595658103347504
Central_C,Central Coastal,CA,Pacific,-121.236257701,35.7771237023,62,3.240639599716625,3220,7.400041070168721,-3.783184766769409,-1.521575540304184,0.8080355525016785,1.1688085198402405,2.5853838324546814,27.625959491729738,79.12557220458984,0.0158617993930645
Santa_Ma1,Santa Maria,CA,Pacific,-120.134955737,34.8758315572,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San_Anton,San Antonio,CA,Pacific,-120.490363423,34.798603091,64,12.252751231193542,3,9.192880461528079,1.6380373239517212,2.4306274354457864,9.563938438892365,17.489839553833008,17.560108184814453,17.623349952697755,17.6303768157959,1.4778073968693636e-5
Santa_Yne,Santa Ynez,CA,Pacific,-119.98612108,34.6212539386,65,4.011794294744807,768,2.113700740421896,-3.336043119430542,1.0021630048751833,3.219905734062195,3.716310501098633,4.489858627319336,9.977724289894097,17.83531379699707,0.0037831869359855707
Santa_Cla,Santa Clara,CA,Pacific,-118.770139928,34.5350042823,66,5.023915250973357,516,2.3753670378321132,-3.4413082599639893,2.2254620492458344,3.5728840827941895,4.30724573135376,5.732401490211487,10.589994311332703,14.767792701721191,0.002541828722615305
Santa_Bar,Santa Barbara Coastal,CA,Pacific,-120.099954972,34.4728387841,67,2.2833703220889405,1863,2.253633843889657,-3.4140002727508545,0.08972141146659851,1.1883243322372437,1.6045589447021484,2.6226948499679565,8.412128162384043,21.841150283813477,0.009177183934558747
Ventura,Ventura,CA,Pacific,-119.326858454,34.4091183962,68,5.787541932248055,94,5.259209605755355,-2.2628772258758545,1.3864192456007003,3.061643064022064,4.1369404792785645,6.071465730667114,16.91638946533203,32.67687225341797,4.630463176857339e-4
Calleguas,Calleguas,CA,Pacific,-118.974865096,34.2271591028,69,1.526497404950599,8112,1.5304599674407282,-3.4557182788848877,0.09779977109283211,0.7870724946260452,1.124820590019226,1.8040258288383484,5.68411768674849,19.673870086669922,0.03995991201134759
Los_Angel,Los Angeles,CA,Pacific,-118.278561479,34.1831026109,70,2.956372685828096,124,3.4338336768243276,-3.244821786880493,-2.3829017639160157,1.1920478343963623,2.2927792072296143,4.206654906272888,13.154961013793944,14.62045669555664,6.108270573726703e-4
Santa_Ana,Santa Ana,CA,Pacific,-117.371333252,34.030127137,71,2.360600624071582,302,3.1670962854895963,-3.075532913208008,-2.245311069488525,0.2718333601951599,1.3362889885902405,4.020094394683838,10.61058063507079,13.07647705078125,0.001487659446181826
Santa_Mon,Santa Monica Bay,CA,Pacific,-118.623441843,34.0172896637,72,2.2388213348885375,630,3.7901657351865103,-3.3231253623962402,-1.4277434349060056,0.6986347734928131,1.1922694444656372,2.3829779624938965,10.808686614036528,46.141815185546875,0.0031033955334256636
San_Gabri,San Gabriel,CA,Pacific,-117.985826155,34.0158662903,73,3.534400206391482,569,4.142778162702524,-4.002169609069824,-3.1084001541137694,1.051033854484558,3.779886484146118,5.675079345703125,10.040005874633776,58.15913009643555,0.0028029080293955596
Seal_Beac,Seal Beach,CA,Pacific,-118.000416933,33.7322220792,74,0.6444387573349695,4753,1.4979431547437974,-4.066922187805176,-2.4930779457092282,0.1316990852355957,0.7581709623336792,1.003183126449585,4.234566879272459,15.672065734863281,0.023413395191066947
Newport_B,Newport Bay,CA,Pacific,-117.81383338,33.6617622198,75,1.0471587922735808,723,1.6427580112084463,-3.3800456523895264,-2.183707523345947,0.47271567583084106,0.980598509311676,1.1788144707679749,5.3921065568923945,8.490433692932129,0.0035615158264551664
Santa_Ma2,Santa Margarita,CA,Pacific,-117.007015815,33.4967512644,76,3.6544576247486633,854,1.9846377078843935,-2.3489396572113037,1.3239345371723177,2.433399498462677,3.44018292427063,4.365350723266602,8.622317028045654,21.00061798095703,0.004206825056421455
Aliso_San,Aliso-San Onofre,CA,Pacific,-117.547996692,33.4902414318,77,2.8774783535954658,89,3.8317452527291853,-3.168133497238159,-2.6042181491851806,1.4207249879837036,2.0807271003723145,3.831899404525757,13.92063179016112,23.925626754760742,4.3841619440457784e-4
San_Luis_,San Luis Rey-Escondido,CA,Pacific,-117.026058436,33.2405476244,78,2.3657512817425816,1946,2.046516777085418,-3.2853329181671143,0.09672605711966753,1.3597571849822998,2.0424695014953613,2.781589090824127,7.268151640892029,30.3241024017334,0.009586043981025938
San_Diego,San Diego,CA,Pacific,-116.941174149,32.8809930718,79,2.223408993065361,3882,1.9361378989016274,-3.3172051906585693,-0.5331419914960861,1.1237099468708038,1.6999968886375427,2.817087769508362,7.153039133548736,15.947809219360352,0.019122827715489565
Cottonwoo,Cottonwood-Tijuana,"CA,MX",Pacific,-116.489543404,32.4744350843,80,2.4500945442454936,2282,2.2327673910619534,-3.2801637649536133,-0.028002211544662578,1.1284363865852356,1.8520258069038391,2.729687809944153,9.186176300048825,27.42365837097168,0.011241188265519625
San_Ferna,San Fernando,TX,Gulf,-98.2326250736,27.7142005501,81,5.283767755712988,412,4.9410510436446655,-3.5844266414642334,-2.7880110919475554,3.4299129247665405,4.130186557769775,4.974113464355469,17.131896352767942,49.78477478027344,0.002029522158367259
Baffin_Ba,Baffin Bay,TX,Gulf,-98.167002683,27.39040733,82,2.9035629186980874,2480,5.032277394436182,-4.917611122131348,-3.2691142737865446,-0.11266444995999336,2.0134224891662598,4.8449742794036865,14.64443194866181,36.64912414550781,0.012216541147453406
Central_L,Central Laguna Madre,TX,Gulf,-98.0422967053,26.8722131555,83,3.588739785950285,18911,3.151608953084692,-4.620923042297363,-1.6724005937576294,1.2358010411262512,3.613215923309326,5.364384174346924,10.604224920272827,26.129390716552734,0.09315605227398845
Lower_Nue,Lower Nueces,TX,Gulf,-98.0341784813,28.215561137,84,6.755450937516085,2092,3.6587377851136016,-4.564329147338867,-0.755531398952007,5.304115653038025,6.607518196105957,7.864960074424744,14.890476179122922,40.47587203979492,0.010305243580835694
Lower_San,Lower San Antonio,TX,Gulf,-97.7674734269,28.9042898672,85,10.870518158980476,5199,10.136273944667865,-6.4598588943481445,-4.109072208404541,3.7790406942367554,8.068120956420898,15.623761177062988,34.565309715271,68.78440856933594,0.025610402187746073
South_Lag,South Laguna Madre,TX,Gulf,-97.7586682586,26.2858702876,86,3.2111827050017796,52181,5.316586933216343,-4.59172248840332,-2.259257197380066,0.30237138271331787,1.6628361940383911,4.569306373596191,16.493603706359863,69.99178314208984,0.25704489258680085
Aransas,Aransas,TX,Gulf,-97.596694135,28.1759004633,87,8.148008747648175,21837,10.17082754098588,-6.64763879776001,-2.7413662910461425,2.490109443664551,5.039648532867432,10.709277153015137,41.180855941772435,75.1278076171875,0.10756960041812097
Lower_Rio,Lower Rio Grande,"TX,MX",Gulf,-97.533301991,25.762302128,88,4.704606023927529,192,4.246628734909917,-3.769428253173828,1.253810277581215,2.180479109287262,3.604939818382263,5.7034910917282104,15.590956020355224,35.245426177978516,9.457967339963927e-4
Mission,Mission,TX,Gulf,-97.5096558422,28.4484398193,89,6.8395856223053455,20493,9.907844684404713,-7.427492618560791,-3.3195339679718012,2.42230486869812,4.94150972366333,9.510005950927734,19.489884567260784,121.7580795288086,0.10094902328014621
North_Cor,North Corpus Christi Bay,TX,Gulf,-97.4092624869,27.8794119544,90,4.095049764191132,35385,6.280977839574701,-4.660410404205322,-4.0823266983032225,0.700683057308197,2.315629243850708,6.992015838623047,17.93140907287598,150.81324768066406,0.17430738246074143
South_Cor,South Corpus Christi Bay,TX,Gulf,-97.3911511455,27.7369243432,91,1.1351652277171644,14031,4.235460951397236,-4.3227338790893555,-2.9344231486320496,-1.114578127861023,0.04350251704454422,1.8806272745132446,13.067229509353638,56.58122253417969,0.06911705195158013
North_Lag,North Laguna Madre,TX,Gulf,-97.3539573243,27.4921500443,92,0.27825431168452197,4081,2.6935977278297267,-4.549666881561279,-3.149244785308838,-0.9290005564689636,-0.6109123229980469,1.1898243427276611,6.914116859436035,31.115835189819336,0.020103106622079574
Aransas_B,Aransas Bay,TX,Gulf,-97.0593956544,28.1758444033,93,7.004301014891653,149794,8.905559683713319,-8.8811616897583,-4.840149390697479,1.283523976802826,4.1795408725738525,10.768169641494751,27.118508386611936,103.97855377197266,0.7378889373554982
