Abbrev,Name,States,Coast,INSIDE_X,INSIDE_Y,int_position,mean,n,sd,min,Q025,Q25,median,Q75,Q975,max,pct_of_all_data
Calibogue,Calibogue Sound-Wright River,"SC,GA",Atlantic,-81.013667853,32.348458775,181,0.4442552650754555,114701,0.570462530374262,-2.424440383911133,-0.8582556843757629,0.17720167338848114,0.5466206669807434,0.7904680967330933,1.341573178768158,8.20949935913086,0.5650199540943762
Lower_Sav,Lower Savannah,GA,Atlantic,-81.2591521273,32.4364991868,182,0.7647143736551104,64997,0.7071523056382794,-2.023240327835083,-0.6855083405971527,0.5720527768135071,0.7754977941513062,0.9875195622444153,1.4652971863746642,11.228846549987793,0.32017682458106006
Lower_Oge,Lower Ogeechee,GA,Atlantic,-81.6670280111,32.4694770689,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Broad_St_,Broad-St. Helena,SC,Atlantic,-80.9433361192,32.5724400933,184,0.3244530192133691,241003,0.5992800637786031,-2.331819534301758,-0.8135591268539428,0.04506594128906727,0.36539018154144287,0.6174430847167969,1.3637001752853375,16.04149627685547,1.1871867202256907
Edisto_Ri,Edisto River,SC,Atlantic,-80.278598148,32.57499224,185,0.49211737942654515,198070,0.5452432314358959,-1.1648313999176025,-0.7579170390963554,0.27691955864429474,0.5059101283550262,0.7736719697713852,1.5481819242238997,5.912966251373291,0.9756977036597161
South_Car,South Carolina Coastal,SC,Atlantic,-80.1473624714,32.7551871102,186,0.44153700665711515,99653,0.5200159056316231,-1.1861860752105713,-0.7509540557861327,0.20622935891151428,0.477390855550766,0.7150607109069824,1.4581527352333066,7.060940265655518,0.49089313506740895
Salkehatc,Salkehatchie,SC,Atlantic,-80.8756015884,32.9276510875,187,0.5698508877312598,268493,0.5722994860793124,-3.1122066974639893,-0.753295761346817,0.31286391615867615,0.623622477054596,0.8759770393371582,1.5564764738082884,11.516090393066406,1.3226031380254866
Bulls_Bay,Bulls Bay,SC,Atlantic,-79.5502120164,32.9502987172,188,0.39889115993469537,216789,0.40281767128326484,-1.0908865928649902,-0.6854726135730743,0.23854799568653107,0.42936068773269653,0.6198785305023193,1.039442157745361,7.674595355987549,1.0679079591997083
Cooper,Cooper,SC,Atlantic,-79.98186288,33.068595689,189,0.725564302105578,124171,1.3107545927592439,-2.8067660331726074,-0.7793238162994385,0.2665669173002243,0.6023029685020447,0.9900285303592682,3.003503441810608,49.443458557128906,0.6116694075888859
Santee,Santee,SC,Atlantic,-79.6771213468,33.3105234617,190,0.5834382237135909,54916,0.4480231854308511,-1.8451106548309326,-0.252528578042984,0.25852227210998535,0.7354521155357361,0.7571071982383728,1.2676690816879272,7.657355308532715,0.2705175700215932
Carolina_,Carolina Coastal-Sampit,SC,Atlantic,-79.360429669,33.357829128,191,0.4166448480059923,50828,0.46208884372009834,-1.734480857849121,-0.22272789478302002,0.2880251407623291,0.3182489573955536,0.8032804131507874,1.3342005014419556,9.360551834106445,0.25037998122692
Black,Black,SC,Atlantic,-79.9590528955,33.775254202,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coastal_C,Coastal Carolina,"NC,SC",Atlantic,-78.6064680006,33.7866062613,193,0.2022024666301195,63198,0.753338458534316,-10.158447265625,-0.7873803421854972,-0.18952275812625885,0.09411270916461945,0.447758287191391,1.7614493370056152,20.86062240600586,0.31131490622450014
Waccamaw,Waccamaw,"SC,NC",Atlantic,-78.719488426,34.0866636999,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Little_Pe,Little Pee Dee,"NC,SC",Atlantic,-79.3148242754,34.3487086335,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower_Cap,Lower Cape Fear,NC,Atlantic,-78.3225410648,34.383635887,196,0.0912873759597244,41030,0.9090595728888318,-2.76202654838562,-0.906954687833786,-0.34144584089517593,0.010474652517586946,0.3819940760731697,1.3793230891227743,23.526975631713867,0.20211479164516663
New_River,New River,NC,Atlantic,-77.59752467,34.391991424,197,-0.1871632450647834,78561,1.254253135995314,-6.868646621704102,-1.8472328186035156,-0.6867613792419434,-0.3183947801589966,0.18445348739624023,1.9490574598312378,44.56333541870117,0.38699342301818024
Northeast,Northeast Cape Fear,NC,Atlantic,-77.8796873245,34.7481729385,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
White_Oak,White Oak River,NC,Atlantic,-76.9121400423,34.7513351597,199,0.6490288269875218,107921,1.4131760861003089,-3.3197882175445557,-1.9224846363067627,-0.15863995254039764,0.5777060389518738,1.4190784692764282,3.4161059856414795,26.42536163330078,0.5316215069251287
Lower_Neu,Lower Neuse,NC,Atlantic,-76.9011211212,35.0437434209,200,2.312314939299164,173388,1.9547239251307165,-5.297088146209717,-2.925614213943481,1.3433924317359924,2.4527275562286377,3.5769249200820923,5.6029492735862725,21.67226791381836,0.8541135630946174
Pamlico_S,Pamlico Sound,NC,Atlantic,-76.0303869794,35.2731117283,201,2.019076562301901,211362,2.2513409627193486,-5.420045375823975,-3.7548194050788877,0.8808466494083405,2.067532777786255,3.282439112663269,6.138867151737218,28.681549072265625,1.0411744233903415
Middle_Ne,Middle Neuse,NC,Atlantic,-77.4559699386,35.2996506238,202,45.931156714757286,6,53.3427409634998,-3.250542163848877,-3.1818520724773407,-2.596990704536438,44.96622383594513,94.21404838562012,96.49558734893799,96.7264404296875,2.955614793738727e-5
Pamlico,Pamlico,NC,Atlantic,-76.6839447476,35.5051595756,203,2.1236081729494565,81263,2.9865331767439467,-15.830846786499023,-4.548585605621337,0.9034886360168457,2.4204742908477783,3.788678765296936,6.5949194669723505,86.88990020751953,0.4003035416393169
Lower_Roa,Lower Roanoke,NC,Atlantic,-77.1622114138,36.0563783574,204,0.35797474279494607,590,15.50230284299052,-8.2003631591796875,-7.757803285121918,-6.352506160736084,-2.571925401687622,0.14411810785531998,40.03020648956276,134.3673858642578,0.0029063545471764147
Albemarle,Albemarle,NC,Atlantic,-76.0869384209,36.1152329072,205,0.7253618405245299,293596,1.3436547564622388,-23.23203468322754,-1.3868007957935333,0.19807051867246628,0.6627253890037537,1.1915628612041473,3.1810297667980194,70.59969329833984,1.446261134970859
Hampton_R,Hampton Roads,VA,Atlantic,-76.4525069534,36.8236096451,206,1.8198199439251386,30460,5.947599876830927,-245.7174530029297,-1.5411578834056854,0.7115331590175629,1.2654747366905212,1.6186259984970093,15.991183638572615,69.22247314453125,0.1500467110288027
Lynnhaven,Lynnhaven-Poquoson,VA,Atlantic,-76.383206729,37.119335899,207,0.4942650234927024,38093,9.953558840178511,-254.35757446289062,-1.6299697995185851,0.585133969783783,1.0436880588531494,1.4796003103256226,4.771444988250719,47.879974365234375,0.18764705722981556
Appomatto,Appomattox,VA,Atlantic,-78.0584469243,37.3074300476,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower_Jam,Lower James,VA,Atlantic,-77.0275028511,37.3172011822,209,1.4018715725807405,38731,8.593632384391862,-260.438720703125,-0.36627109348773956,0.5135646164417267,1.0187937021255493,1.4610726237297058,13.297084093093872,115.97460174560547,0.19078986096049108
York,York,VA,Atlantic,-76.6398450441,37.3761688592,210,1.2335149229602989,28251,5.665371946141094,-254.0148162841797,-0.5278180986642838,0.8873230516910553,1.2458299398422241,1.5231381058692932,4.642176389694214,85.26903533935547,0.13916512256318797
Eastern_1,Eastern Lower Delmarva,VA,Atlantic,-75.7519351897,37.4061378794,211,0.5347116704597323,305563,0.8820295703902826,-5.603577136993408,-1.4123867332935334,0.10112493112683296,0.5874505043029785,0.9866541028022766,2.342108011245729,31.42643165588379,1.5052108720319777
Great_Wic,Great Wicomico-Piankatank,VA,Atlantic,-76.392790253,37.410836888,212,1.5521624877360793,35224,2.8303670233887073,-4.630954742431641,-0.16463224850594999,0.6759243607521057,1.1446417570114136,1.649573564529419,7.915615725517257,148.33831787109375,0.1735142924910882
Middle_Ja,Middle James-Willis,VA,Atlantic,-78.0423282961,37.6231733653,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pamunkey,Pamunkey,VA,Atlantic,-77.6549461299,37.8915198406,214,1.0717504356978569,24332,2.457730275354995,-0.3428589999675751,-0.3138807490468025,0.44140806794166565,0.9632412791252136,1.421374350786209,2.2516102254390713,113.64776611328125,0.11986003193541785
Pokomoke_,Pokomoke-Western Lower Delmarva,"MD,DE,VA",Atlantic,-75.6396639911,37.9568416668,215,0.9393166445944754,154180,0.9942603607086656,-2.7431397438049316,-0.8391866654157637,0.5715775191783905,0.9303085505962372,1.2586670219898224,2.295047700405121,41.98446273803711,0.7594944814977282
Mattaponi,Mattaponi,VA,Atlantic,-77.2963448075,37.9581073792,216,1.3427102802604567,12344,3.8755416996407606,-0.3685024380683899,-0.32348987460136414,0.6829501390457153,1.122917115688324,1.5595974326133728,2.5164763152599336,124.05979919433594,0.060806848356518076
Lower_Rap,Lower Rappahannock,VA,Atlantic,-76.9155056273,37.9779672711,217,1.712529938946148,35904,5.048983764605301,-4.144491672515869,-0.3604303807020187,0.6833715438842773,1.1312971115112305,1.665909081697464,8.278825759887695,219.93832397460938,0.17686398925732544
Tangier,Tangier,"MD,DE",Atlantic,-75.8769406094,38.2298344219,218,0.8726162126044961,362986,1.0029892894831351,-2.936154842376709,-1.8234892785549164,0.4851475954055786,0.9041547477245331,1.3530448079109192,2.342625319957733,53.03026580810547,1.7880779858667428
Lower_Pot,Lower Potomac,MD,Atlantic,-76.9082225728,38.3235499742,219,2.765037867504206,45839,9.302509932679321,-5.655439853668213,-2.604043674468994,0.187803216278553,0.8684548735618591,1.9938042759895325,19.122920513153066,214.611328125,0.22580404421698252
Chincotea,Chincoteague,"DE,MD",Atlantic,-75.2155086415,38.341570173,220,0.6516475641013353,158759,1.4051412594263457,-7.436642646789551,-1.5743440687656403,0.07650190591812134,0.5185787677764893,1.0008050799369812,3.9068612575531003,44.979705810546875,0.7820507483986109
Nanticoke,Nanticoke,DE,Atlantic,-75.6557215253,38.6206151237,221,0.8187344706053986,65369,1.3002518475067002,-3.3192718029022217,-1.6956820487976074,0.4365140199661255,0.838437557220459,1.1929131746292114,2.3322628974914474,41.69565963745117,0.3220093057531781
Choptank,Choptank,"DE,MD",Atlantic,-76.0172713452,38.7263577737,222,1.7216208391730032,106713,2.448834509157377,-3.3023691177368164,-2.537252902984619,0.9118345975875854,1.4993834495544434,2.144665002822876,7.921487426757809,56.684505462646484,0.5256708691404013
Middle_Po,Middle Potomac-Anacostia-Occoquan,"DC,MD,VA",Atlantic,-77.2996512366,38.8066863242,223,7.100347628981482,2732,25.899194796104496,-3.3059334754943848,-2.1567554652690886,-0.21147127076983452,0.6587289273738861,1.3899951577186584,98.03533802032464,229.24728393554688,0.01345789936082367
Severn,Severn,MD,Atlantic,-76.5291199764,38.8245267813,224,5.24475520295669,14609,12.932201238995527,-5.135031700134277,-3.758845520019531,-0.0661618784070015,1.8965977430343628,5.296469688415527,39.94299316406227,200.90245056152344,0.07196429420288178
Patuxent,Patuxent,MD,Atlantic,-76.7641698857,38.8501119636,225,1.6300536734262827,22250,6.398015324192676,-4.718096733093262,-2.7373111903667446,-0.10996309295296669,0.6885822117328644,1.4377869367599487,14.101982688903767,187.90846252441406,0.10960404860114446
Broadkill,Broadkill-Smyrna,DE,Atlantic,-75.4393416084,39.0469915056,226,0.8708141141235034,234798,0.5718561200771234,-1.5637702941894531,-0.7386781752109527,0.6716215163469315,0.9310717582702637,1.140474647283554,1.6246483415365212,27.346477508544922,1.1566207372337762
Delaware_,Delaware Bay,"DE,NJ",Atlantic,-75.2172355849,39.1041189084,227,0.9706552665240924,754,0.8643246348214136,-1.2296302318572998,-0.895991325378418,0.6600689738988876,1.0023919939994812,1.5440787076950073,2.3374068677425384,2.9025518894195557,0.0037142225907983335
Chester_S,Chester-Sassafras,"DE,MD",Atlantic,-76.0128001321,39.256421836,228,3.2858238872651278,47547,6.038764510993508,-3.993969202041626,-2.6406052470207215,0.19495889544487,1.8075793981552124,4.005863189697266,18.777588844299288,189.77093505859375,0.23421769432982542
Great_Egg,Great Egg Harbor,NJ,Atlantic,-74.72915965,39.3488750799,229,0.6231007904992716,261372,0.8278562260380764,-1.49843168258667,-0.9848319798707962,0.42998985201120377,0.7628415524959564,0.9147069901227951,1.3603155165910734,45.09011459350586,1.2875249164484643
Cohansey_,Cohansey-Maurice,NJ,Atlantic,-75.1550946906,39.4009345907,230,0.9736823413165716,356855,1.8974533585430151,-2.136601448059082,-0.7818799257278441,0.5099390149116516,0.824845552444458,1.0688926577568054,3.467078292369762,57.109413146972656,1.757876528699389
Gunpowder,Gunpowder-Patapsco,MD,Atlantic,-76.621425014,39.4318443965,231,3.9095154199233573,19675,20.739377283253702,-3.7489302158355713,-1.7639234066009521,-1.1727148294448853,0.8977223634719849,2.8360565900802612,24.208892154693604,453.7889404296875,0.09691953511134908
Brandywin,Brandywine-Christina,"DE,PA",Atlantic,-75.7101407922,39.7925906833,232,0.705067934550972,55882,1.940353659806359,-2.1168551445007324,-1.0341787368059159,-0.06255408748984337,0.4984867423772812,1.0206798613071442,5.084527528285979,112.52269744873047,0.27527610983951256
Mullica_T,Mullica-Toms,NJ,Atlantic,-74.330090272,39.8517496589,233,0.5402513569974848,229135,1.1431902838231274,-2.5090396404266357,-1.5325308978557586,0.2758956700563431,0.6082043051719666,0.8832661211490631,1.7071423470973963,76.72534942626953,1.1287246596055387
Lower_Del,Lower Delaware,NJ,Atlantic,-75.0558748891,39.911783326,234,3.0381024271395787,19284,4.2637448089508805,-1.3470728397369385,-0.8802149802446365,0.14525708556175232,1.411799430847168,4.907495737075806,14.354467463493346,55.320220947265625,0.0949934594707627
Lower_Sus,Lower Susquehanna,"MD,PA",Atlantic,-76.492384291,39.9383978603,235,31.593018497924167,477,73.70172387754441,-1.272078037261963,-0.6188966393470764,-0.05429926887154579,2.1271140575408936,6.807802200317383,262.99072570800763,395.81500244140625,0.002349713761022288
Crosswick,Crosswicks-Neshaminy,"NJ,PA",Atlantic,-74.8469583117,40.1706623083,236,1.564104622261443,1706,3.299069174941695,-1.061676263809204,-0.825830951333046,-0.38783612102270126,0.8464734852313995,2.655267655849457,6.894169092178345,57.16162109375,0.008403798063530447
Schuylkil,Schuylkill,PA,Atlantic,-75.7706872631,40.3934236255,237,1.1135033771939826,178,2.204743051812517,-1.4950926303863525,-1.0023324742913247,-0.6796405017375946,0.4254036396741867,2.1167969703674316,7.442550349235534,9.122540473937988,8.768323888091557e-4
Sandy_Hoo,Sandy Hook-Staten Island,NJ,Atlantic,-74.1608463971,40.519404305,238,1.379304738794216,31942,2.677913544464727,-0.9655412435531616,-0.8793549537658691,0.5671339333057404,0.9436420798301697,1.6542991995811462,6.014351546764367,61.84798812866211,0.15734707956933736
Raritan,Raritan,NJ,Atlantic,-74.6242899652,40.5213999517,239,1.6426673309196256,13224,3.057610276855381,-0.8750699162483215,-0.8027616977691651,0.7661586105823517,1.2489827275276184,1.9139862060546875,6.133337903022762,55.842430114746094,0.06514175005400154
Southern_,Southern Long Island,NY,Atlantic,-72.8602124404,40.842240777,240,0.7740746021022448,142250,1.7671881510972678,-1.7991557121276855,-0.7971626833081246,0.09233506210148335,0.40424907207489014,0.8261887282133102,5.185918557643888,52.1474494934082,0.7007270073488898
Northern_,Northern Long Island,NY,Atlantic,-73.2959049378,40.8964042002,241,1.2987060864293947,15140,2.361419619615662,-1.5824940204620361,-0.5932208642363548,-0.017273616045713425,0.8503738045692444,1.6126269102096558,7.423288106918333,42.6297607421875,0.07458001329534054
Bronx,Bronx,"NY,CT",Atlantic,-73.8066471644,40.9048067463,242,0.8127033850602509,4017,1.5904260001517254,-0.7076354026794434,-0.6789173603057861,-0.5809752345085144,0.5182136297225952,1.587192177772522,4.9963321685791,9.40186882019043,0.019787841044080778
Hackensac,Hackensack-Passaic,NJ,Atlantic,-74.2711647441,40.9647063273,243,3.1469294104783754,1370,6.548691160072299,-0.8651722073554993,-0.8343641757965088,0.0913124717772007,1.4132813811302185,2.7839595675468445,29.520506286621057,38.488525390625,0.00674865377903676
Long_Isla,Long Island Sound,"CT,NY,RI",Atlantic,-72.8526517807,41.1080545142,244,0.030245966108155622,11771,1.5484404492187736,-1.6613620519638062,-1.557253211736679,-0.6896584033966064,-0.4772852957248688,0.6826388239860535,3.425049126148224,21.21011734008789,0.05798423622849759
Saugatuck,Saugatuck,CT,Atlantic,-73.4396260634,41.1823220069,245,0.9496903238832588,5421,1.4708928641768804,-0.6159000396728516,-0.5939149260520935,0.06816770881414413,0.8614941239356995,1.2241380214691162,4.437546014785767,20.822721481323242,0.0267039796614294
Lower_Hud,Lower Hudson,"CT,NY,NJ",Atlantic,-73.791015704,41.2329666428,246,1.5816968184822457,7997,4.40130152409434,-1.4436519145965576,-1.2898292183876037,-0.8279865384101868,0.7026817202568054,1.7713141441345215,14.620223617553684,59.92338562011719,0.039393419175881
Quinnipia,Quinnipiac,CT,Atlantic,-72.7952229118,41.3955202296,247,0.9049497842277567,21643,1.3430845374043294,-1.1538865566253662,-0.7576940417289734,0.4070358872413635,0.8359234929084778,1.027872383594513,4.520105075836181,29.050222396850586,0.10661395163481212
Thames,Thames,CT,Atlantic,-72.1196097033,41.4577978096,248,2.9234085822955094,9074,4.250658467185031,-1.6739059686660767,-1.5344144493341445,0.6198518872261047,1.4756749272346497,4.307886362075806,14.593776750564539,55.875789642333984,0.044698747730642016
Pawcatuck,Pawcatuck-Wood,"CT,RI",Atlantic,-71.6868589102,41.4748750562,249,2.3308457300424026,7934,3.262178252416534,-1.5406514406204224,-1.3839385777711868,0.3344237059354782,1.2006546258926392,3.672916054725647,10.83746340274811,22.902299880981445,0.03908307962253844
Rondout,Rondout,"NJ,NY",Atlantic,-74.3807023834,41.5543506182,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hudson_Wa,Hudson-Wappinger,NY,Atlantic,-73.9262370257,41.6223878822,251,3.4698431353384893,5603,9.017056615156957,-1.3615094423294067,-1.2395663797855376,-0.5117047429084778,0.9041154980659485,3.5815844535827637,39.67594528198242,161.12283325195312,0.027600516148863483
Lower_Con,Lower Connecticut,"CT,MA",Atlantic,-72.5380046436,41.70500518,252,0.8810888842688609,10884,1.847947002644216,-2.039257049560547,-1.222124856710434,0.2752331346273422,0.8796655237674713,1.1272139847278595,5.900927269458763,27.444412231445312,0.05361485235842051
Cape_Cod,Cape Cod,MA,Atlantic,-70.6011659704,41.7370935226,253,2.005522026359089,129274,3.114734883013066,-2.4373135566711426,-0.8320635721087455,0.641426607966423,1.1673250198364258,2.02689266204834,10.649299073219305,100.42603302001953,0.6368069114096337
Narragans,Narragansett,"MA,RI",Atlantic,-71.266695292,41.8078668228,254,1.3588683021957393,20155,2.5537328154864825,-1.3205622434616089,-1.0050230026245117,-0.11382375657558441,0.8456727266311646,1.6251885294914246,8.824032306671105,30.665225982666016,0.09928402694634009
Shetucket,Shetucket,CT,Atlantic,-72.2086491196,41.8172347006,255,1.9828197316577036,6,3.8283252066069755,-1.311842679977417,-1.2798551619052887,-0.800462014041841,0.33411400206387043,4.716136783361435,7.356341481208801,7.5423760414123535,2.955614793738727e-5
Housatoni,Housatonic,"CT,NY,MA",Atlantic,-73.2982040205,41.8351511019,256,0.666216761756643,1806,1.2061078592108787,-0.734046995639801,-0.6086083874106407,-0.4630142077803612,0.8106660544872284,1.207732081413269,3.3132183849811554,10.61751651763916,0.008896400529153569
Farmingto,Farmington,CT,Atlantic,-72.9643649548,41.9447049735,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Middle_Hu,Middle Hudson,"NY,MA",Atlantic,-73.8588841992,42.3397467571,258,7.14743423682672,54,14.537643045120902,1.5354441404342651,2.566417944431305,3.4876112937927246,4.624410629272461,5.427814245223999,15.676947140693663,109.78730010986328,2.6600533143648545e-4
Charles,Charles,MA,Atlantic,-71.0913804858,42.3989191053,259,0.9206919043515733,74659,0.9275678633625184,-1.3616031408309937,-0.5868520379066468,0.6647937893867493,0.8620724678039551,0.9908314347267151,3.4071041584014896,20.576902389526367,0.36777207480956603
Merrimack,Merrimack River,"MA,NH",Atlantic,-71.4349072715,42.9779865407,260,0.8134270482326288,9895,0.6736776183189185,-1.102586269378662,-0.6203696370124816,0.65670245885849,0.8535642623901367,0.9649248719215393,2.2805085062980615,8.088949203491211,0.04874301397340784
Hudson_Ho,Hudson-Hoosic,"NY,VT,MA",Atlantic,-73.4439283669,43.0029587504,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mohawk,Mohawk,NY,Atlantic,-74.7743718682,43.1089265273,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Piscataqu,Piscataqua-Salmon Falls,"ME,NH",Atlantic,-70.850157878,43.2295591797,263,0.9006863487472316,50776,1.0471259606757628,-1.1060768365859985,-0.5386939942836761,0.5806089639663696,0.8214983344078064,1.0724065601825714,3.4723235070705414,27.07861328125,0.25012382794479604
Presumpsc,Presumpscot,ME,Atlantic,-70.3403530989,43.8326828484,264,1.065253690400183,22301,1.4255456217867453,-1.3569122552871704,-0.4687679260969162,0.7260658740997314,0.9776350259780884,1.1822670698165894,3.67741322517395,48.302040100097656,0.10985527585861225
Saco,Saco,"ME,NH",Atlantic,-71.0049302939,43.9007489844,265,1.016651668490566,1437,1.1875381639625862,-0.4810740053653717,-0.47805525064468385,0.6674463748931885,1.0424143075942993,1.22907555103302,3.5004935741424537,15.393409729003906,0.0070786974310042515
St_George,St. George-Sheepscot,ME,Atlantic,-69.4715493296,44.0580018527,266,0.8447616854334093,25051,1.2567053793102672,-1.1188039779663086,-0.5344958007335663,0.29801642894744873,0.9030709862709045,1.1134470105171204,3.204971134662628,45.7170295715332,0.12340184366324809
Lower_And,Lower Androscoggin,"ME,NH",Atlantic,-70.5049959573,44.377318358,267,0.3679282525614942,1267,2.472003279561317,-0.5649757385253906,-0.5133114993572235,-0.4189009368419647,-0.174401193857193,0.5402588546276093,4.09421443939205,46.00120544433594,0.006241273239444945
Maine_Coa,Maine Coastal,ME,Atlantic,-68.2508809676,44.5043797653,268,0.792000995992239,26001,1.1174476744533235,-0.8810551762580872,-0.40810859203338623,0.058123670518398285,0.8481749892234802,1.1163723468780518,2.975382089614868,41.606807708740234,0.12808156708666774
Lower_Ken,Lower Kennebec,ME,Atlantic,-69.797906769,44.7446352704,269,0.7609869900080815,610,3.81285993338176,-0.5861736536026001,-0.509658907353878,-0.3557861000299454,-0.0022354343091137707,0.7552331835031509,4.631933259963985,52.88202667236328,0.003004875040301039
Passamaqu,Passamaquoddy Bay-Bay of Fundy,"CN,ME",Atlantic,-66.7997351401,45.0346452822,270,0.752042458835031,2587,0.8922156269432919,-0.6596652269363403,-0.23851032331585886,-0.030959194526076317,0.7479739785194397,1.2494162917137146,2.6843398213386536,8.919130325317383,0.012743625785670147
Lower_Pen,Lower Penobscot,ME,Atlantic,-68.6718617674,45.0436531809,271,0.9853408959105673,2274,1.123270609645326,-0.39654895663261414,-0.3756849937140942,0.47374435514211655,1.2733801007270813,1.4013821482658386,1.8534354358911487,38.17105484008789,0.011201780068269775
St_Croix,St. Croix,"CN,ME",Atlantic,-67.5873770019,45.4019178192,272,0.7291207317972467,42,1.032023077711842,-0.23139651119709015,-0.230203790217638,-0.15143849328160286,0.3238356374204159,1.407951533794403,2.9545848369598398,3.18351674079895,2.0689303556171092e-4
